order_id,user_id,order_month,category,amount,location
1001,28,January,Electronics,235.03,UK
1002,80,January,Electronics,240.9,UK
1003,22,January,Electronics,240.2,UK
1004,9,January,Electronics,243.45,UK
1005,5,February,Electronics,235.3,UK
1006,38,February,Electronics,241,UK
1007,16,February,Electronics,237.68,UK
1008,4,February,Electronics,236.21,UK
1009,98,February,Electronics,236.01,UK
1010,86,January,Electronics,242.48,UK
1011,90,March,Electronics,235.16,UK
1012,70,March,Electronics,235.49,UK
1013,79,February,Electronics,242.48,UK
1014,78,January,Electronics,238.57,UK
1015,14,February,Electronics,242.59,UK
1016,56,February,Electronics,238.76,UK
1017,62,February,Electronics,242.99,UK
1018,4,January,Electronics,235.26,UK
1019,4,March,Electronics,240.06,UK
1020,21,March,Electronics,243.21,UK
1021,40,January,Electronics,240.45,UK
1022,84,February,Electronics,237.67,UK
1023,56,February,Electronics,238.45,UK
1024,67,January,Electronics,238.69,UK
1025,100,January,Electronics,239.29,UK
1026,95,January,Electronics,244.19,UK
1027,93,January,Electronics,242.84,UK
1028,5,February,Electronics,242.38,UK
1029,66,February,Electronics,237.81,UK
1030,47,February,Electronics,239.57,UK
1031,40,March,Electronics,237.88,UK
1032,84,February,Electronics,241.96,UK
1033,48,February,Electronics,243.21,UK
1034,3,March,Electronics,241.55,UK
1035,87,March,Electronics,239.14,UK
1036,41,March,Electronics,244.52,UK
1037,100,January,Electronics,237.43,UK
1038,72,February,Electronics,241.09,UK
1039,32,February,Electronics,242.58,UK
1040,42,March,Electronics,241.94,UK
1041,43,March,Electronics,236.15,UK
1042,2,March,Electronics,241.36,UK
1043,79,March,Electronics,238.09,UK
1044,54,January,Electronics,238.53,UK
1045,49,March,Electronics,244.81,UK
1046,56,March,Electronics,240.39,UK
1047,51,March,Electronics,239.44,UK
1048,6,February,Electronics,244.49,UK
1049,49,February,Electronics,239.52,UK
1050,93,March,Electronics,236.91,UK
1051,96,February,Electronics,244.92,UK
1052,49,January,Electronics,240.48,UK
1053,57,January,Electronics,242.69,UK
1054,8,January,Electronics,244.13,UK
1055,26,March,Electronics,241.82,UK
1056,17,March,Electronics,239.07,UK
1057,63,March,Electronics,239.08,UK
1058,8,January,Electronics,236.46,UK
1059,96,January,Electronics,236.97,UK
1060,22,March,Electronics,236.92,UK
1061,35,February,Electronics,239.08,UK
1062,41,March,Electronics,238.48,UK
1063,80,January,Electronics,243.35,UK
1064,3,January,Electronics,236.98,UK
1065,86,March,Electronics,243.62,UK
1066,57,February,Electronics,238.97,UK
1067,10,January,Electronics,236.53,UK
1068,55,March,Electronics,238.39,UK
1069,22,March,Electronics,238.67,UK
1070,25,February,Electronics,239.27,UK
1071,3,February,Electronics,236.86,UK
1072,83,February,Electronics,241.58,UK
1073,50,January,Electronics,244.2,UK
1074,90,January,Electronics,242.34,UK
1075,87,March,Electronics,243.82,UK
1076,70,January,Electronics,244.53,UK
1077,20,January,Electronics,236.95,UK
1078,41,January,Electronics,239.73,UK
1079,63,January,Electronics,238.86,UK
1080,71,March,Electronics,238.74,UK
1081,61,March,Electronics,235.28,UK
1082,96,February,Electronics,244.29,UK
1083,51,January,Electronics,239.11,UK
1084,70,February,Electronics,244.56,UK
1085,27,February,Electronics,237.72,UK
1086,76,February,Electronics,240.17,UK
1087,72,March,Electronics,244.78,UK
1088,48,February,Electronics,238.7,UK
1089,60,March,Electronics,238.1,UK
1090,65,March,Electronics,235.34,UK
1091,36,March,Electronics,241.68,UK
1092,28,February,Electronics,244.21,UK
1093,19,March,Electronics,235.45,UK
1094,9,March,Electronics,237.01,UK
1095,30,January,Electronics,242.44,UK
1096,63,March,Electronics,236.31,UK
1097,17,January,Electronics,242.09,UK
1098,86,March,Electronics,244.99,UK
1099,58,March,Electronics,244.44,UK
1100,6,February,Electronics,240.93,UK
1101,55,March,Fashion,144.21,UK
1102,155,January,Fashion,140.84,UK
1103,166,March,Fashion,143.13,UK
1104,105,January,Fashion,142.68,UK
1105,75,January,Fashion,141.08,UK
1106,24,January,Fashion,140.34,UK
1107,133,February,Fashion,137.85,UK
1108,52,March,Fashion,136.24,UK
1109,38,March,Fashion,139.84,UK
1110,101,February,Fashion,138.67,UK
1111,100,February,Fashion,142.08,UK
1112,151,March,Fashion,144.52,UK
1113,141,March,Fashion,138.07,UK
1114,156,January,Fashion,143.21,UK
1115,2,January,Fashion,143.55,UK
1116,123,January,Fashion,135.46,UK
1117,123,March,Fashion,143.64,UK
1118,36,February,Fashion,139.76,UK
1119,114,February,Fashion,136.22,UK
1120,20,February,Fashion,141.56,UK
1121,106,January,Fashion,137.28,UK
1122,130,February,Fashion,139.6,UK
1123,17,March,Fashion,143.86,UK
1124,86,March,Fashion,142.93,UK
1125,138,February,Fashion,135.46,UK
1126,88,March,Fashion,135.68,UK
1127,169,February,Fashion,141.63,UK
1128,155,March,Fashion,137.29,UK
1129,79,February,Fashion,140.92,UK
1130,30,March,Fashion,138.3,UK
1131,83,January,Fashion,144.99,UK
1132,122,March,Fashion,142.09,UK
1133,161,March,Fashion,135.03,UK
1134,70,March,Fashion,142.7,UK
1135,86,March,Fashion,137,UK
1136,99,March,Fashion,141.89,UK
1137,115,January,Fashion,142.5,UK
1138,124,February,Fashion,137.38,UK
1139,97,January,Fashion,144.53,UK
1140,49,March,Fashion,140.85,UK
1141,47,February,Fashion,142.99,UK
1142,4,March,Fashion,144.35,UK
1143,142,February,Fashion,135.77,UK
1144,145,March,Fashion,141.64,UK
1145,42,January,Fashion,144.87,UK
1146,91,January,Fashion,137.52,UK
1147,118,March,Fashion,135.39,UK
1148,74,March,Fashion,144.86,UK
1149,17,March,Fashion,136.33,UK
1150,142,February,Fashion,136.76,UK
1151,118,March,Fashion,139.83,UK
1152,15,March,Fashion,141.36,UK
1153,39,February,Fashion,144.87,UK
1154,53,March,Fashion,136,UK
1155,101,March,Fashion,141.94,UK
1156,155,January,Fashion,135.01,UK
1157,53,January,Fashion,142.67,UK
1158,166,January,Fashion,138.2,UK
1159,141,February,Fashion,144.58,UK
1160,61,January,Fashion,136.95,UK
1161,54,January,Fashion,143.38,UK
1162,52,March,Fashion,139.87,UK
1163,72,March,Fashion,136.1,UK
1164,114,February,Fashion,138.51,UK
1165,16,March,Fashion,142.61,UK
1166,76,March,Fashion,138.9,UK
1167,87,January,Fashion,139.57,UK
1168,79,February,Fashion,136.07,UK
1169,164,February,Fashion,144.63,UK
1170,13,January,Fashion,144.88,UK
1171,125,March,Fashion,139.04,UK
1172,14,January,Fashion,143.68,UK
1173,41,March,Fashion,135.63,UK
1174,147,January,Fashion,141.84,UK
1175,64,February,Fashion,141.89,UK
1176,33,January,Fashion,138.14,UK
1177,4,January,Fashion,141.39,UK
1178,152,March,Fashion,141.41,UK
1179,78,February,Fashion,139.93,UK
1180,95,January,Fashion,143.56,UK
1181,10,March,Fashion,136.45,UK
1182,120,February,Fashion,139.21,UK
1183,13,February,Fashion,137.01,UK
1184,77,March,Fashion,144.79,UK
1185,143,January,Fashion,139.95,UK
1186,53,January,Fashion,138.74,UK
1187,111,March,Fashion,143.5,UK
1188,107,January,Fashion,141.94,UK
1189,164,January,Fashion,138.58,UK
1190,54,March,Fashion,138.74,UK
1191,123,January,Fashion,136.92,UK
1192,127,March,Fashion,142.82,UK
1193,14,February,Fashion,135.03,UK
1194,142,March,Fashion,144.31,UK
1195,63,January,Fashion,141.89,UK
1196,18,March,Fashion,137.53,UK
1197,168,January,Fashion,141.65,UK
1198,141,March,Fashion,139.77,UK
1199,20,January,Fashion,144.05,UK
1200,95,February,Fashion,138.06,UK
1201,75,February,Fashion,144.29,UK
1202,3,February,Fashion,137.61,UK
1203,31,March,Fashion,139.43,UK
1204,74,February,Fashion,142.08,UK
1205,170,January,Fashion,144.03,UK
1206,18,January,Fashion,140.13,UK
1207,154,February,Fashion,140.01,UK
1208,67,March,Fashion,135.5,UK
1209,4,February,Fashion,137.49,UK
1210,111,January,Fashion,142.88,UK
1211,21,January,Fashion,136.98,UK
1212,34,February,Fashion,143.81,UK
1213,143,February,Fashion,138.64,UK
1214,50,March,Fashion,137.7,UK
1215,53,March,Fashion,140.9,UK
1216,166,January,Fashion,136.65,UK
1217,105,January,Fashion,139.89,UK
1218,19,March,Fashion,144.63,UK
1219,152,March,Fashion,140.8,UK
1220,94,March,Fashion,142.91,UK
1221,91,January,Fashion,140.79,UK
1222,168,February,Fashion,140.42,UK
1223,94,February,Fashion,142.63,UK
1224,127,February,Fashion,136.42,UK
1225,76,January,Fashion,138.92,UK
1226,67,January,Fashion,143.04,UK
1227,31,January,Fashion,144.49,UK
1228,35,February,Fashion,135.38,UK
1229,52,January,Fashion,141.69,UK
1230,103,March,Fashion,136.63,UK
1231,68,March,Fashion,136.16,UK
1232,141,January,Fashion,136.32,UK
1233,95,March,Fashion,138.91,UK
1234,49,March,Fashion,137.16,UK
1235,11,January,Fashion,141.97,UK
1236,149,February,Fashion,136.57,UK
1237,126,March,Fashion,138.41,UK
1238,79,March,Fashion,138.33,UK
1239,93,February,Fashion,141.35,UK
1240,101,January,Fashion,139.06,UK
1241,54,March,Fashion,141.68,UK
1242,19,February,Fashion,144.95,UK
1243,105,January,Fashion,144.04,UK
1244,39,March,Fashion,138.4,UK
1245,16,March,Fashion,137.57,UK
1246,108,February,Fashion,138.22,UK
1247,152,February,Fashion,139.93,UK
1248,21,March,Fashion,135.19,UK
1249,122,February,Fashion,137.85,UK
1250,25,January,Fashion,141.59,UK
1251,157,February,Fashion,136.3,UK
1252,57,February,Fashion,136.16,UK
1253,120,March,Fashion,135.32,UK
1254,90,February,Fashion,137.89,UK
1255,127,January,Fashion,140.78,UK
1256,165,January,Fashion,135.39,UK
1257,96,March,Fashion,142.26,UK
1258,97,February,Fashion,143.96,UK
1259,102,January,Fashion,142.39,UK
1260,13,February,Fashion,139.05,UK
1261,74,March,Fashion,135.82,UK
1262,152,January,Fashion,139.24,UK
1263,148,March,Fashion,136.29,UK
1264,128,January,Fashion,135.31,UK
1265,162,January,Fashion,136.27,UK
1266,116,February,Fashion,138.57,UK
1267,106,January,Fashion,137.46,UK
1268,29,January,Fashion,140.16,UK
1269,23,January,Fashion,140.68,UK
1270,143,January,Fashion,139.47,UK
1271,152,January,Fashion,142.24,UK
1272,1,February,Fashion,138.36,UK
1273,97,January,Fashion,137.08,UK
1274,51,March,Fashion,144.91,UK
1275,85,January,Fashion,135.02,UK
1276,45,March,Fashion,144.35,UK
1277,121,March,Fashion,143.3,UK
1278,49,March,Fashion,138.3,UK
1279,92,March,Fashion,142.31,UK
1280,125,January,Fashion,136.39,UK
1281,97,February,Fashion,137.42,UK
1282,127,February,Fashion,142.11,UK
1283,163,March,Fashion,136.41,UK
1284,134,March,Fashion,143.22,UK
1285,64,March,Fashion,138.82,UK
1286,146,January,Fashion,139.36,UK
1287,25,February,Fashion,140.43,UK
1288,121,March,Fashion,136.01,UK
1289,85,March,Fashion,142.65,UK
1290,150,January,Fashion,138.61,UK
1291,54,February,Fashion,144.18,UK
1292,145,February,Fashion,142.22,UK
1293,126,January,Fashion,136.98,UK
1294,18,March,Fashion,136.81,UK
1295,2,February,Fashion,141.14,UK
1296,161,March,Fashion,137,UK
1297,75,March,Fashion,144.09,UK
1298,62,February,Fashion,138.14,UK
1299,158,March,Fashion,136.84,UK
1300,58,February,Fashion,144.21,UK
1301,135,March,Fashion,139.12,UK
1302,23,February,Fashion,141.14,UK
1303,116,February,Fashion,135.38,UK
1304,20,March,Fashion,143.55,UK
1305,160,January,Fashion,141.13,UK
1306,78,February,Fashion,139.57,UK
1307,22,March,Fashion,137.61,UK
1308,7,February,Fashion,137.53,UK
1309,46,March,Fashion,136.77,UK
1310,135,March,Fashion,141.47,UK
1311,2,February,Grocery,470.22,UK
1312,1,February,Grocery,472.33,UK
1313,2,March,Grocery,478.76,UK
1314,1,March,Grocery,479.3,UK
1315,1,March,Grocery,474.09,UK
1316,1,January,Grocery,471.52,UK
1317,2,March,Grocery,473.58,UK
1318,2,February,Grocery,473.75,UK
1319,2,March,Grocery,475.63,UK
1320,2,February,Grocery,473.08,UK
1321,53,March,Electronics,269.41,US
1322,60,February,Electronics,266.22,US
1323,37,March,Electronics,268.9,US
1324,56,February,Electronics,264.97,US
1325,54,March,Electronics,259.9,US
1326,54,January,Electronics,265.64,US
1327,26,February,Electronics,263.34,US
1328,5,February,Electronics,261.05,US
1329,70,March,Electronics,260.31,US
1330,40,February,Electronics,263.28,US
1331,8,January,Electronics,256.71,US
1332,15,March,Electronics,267.11,US
1333,67,March,Electronics,255.06,US
1334,68,January,Electronics,257.64,US
1335,33,January,Electronics,262.35,US
1336,32,January,Electronics,257.98,US
1337,56,February,Electronics,262.29,US
1338,23,March,Electronics,269.47,US
1339,26,January,Electronics,269.25,US
1340,40,February,Electronics,255.49,US
1341,22,February,Electronics,255.34,US
1342,53,March,Electronics,260,US
1343,68,January,Electronics,258.81,US
1344,40,March,Electronics,269.09,US
1345,27,February,Electronics,267.16,US
1346,27,February,Electronics,259.47,US
1347,33,February,Electronics,264.51,US
1348,69,March,Electronics,260.15,US
1349,16,February,Electronics,263.23,US
1350,59,March,Electronics,258.96,US
1351,32,January,Electronics,259.01,US
1352,4,February,Electronics,265.36,US
1353,45,January,Electronics,263.69,US
1354,68,February,Electronics,264.96,US
1355,16,January,Electronics,261.1,US
1356,63,January,Electronics,261.78,US
1357,30,March,Electronics,263.18,US
1358,54,January,Electronics,256.72,US
1359,5,February,Electronics,259.22,US
1360,39,March,Electronics,258.85,US
1361,39,February,Electronics,268.24,US
1362,26,February,Electronics,267.59,US
1363,26,February,Electronics,267.83,US
1364,36,February,Electronics,268.25,US
1365,28,March,Electronics,268.64,US
1366,2,January,Electronics,259.94,US
1367,32,March,Electronics,260.35,US
1368,29,January,Electronics,263.08,US
1369,37,January,Electronics,260.71,US
1370,69,February,Electronics,258.61,US
1371,53,March,Electronics,260.45,US
1372,66,February,Electronics,263.98,US
1373,11,February,Electronics,268.73,US
1374,64,March,Electronics,268,US
1375,2,March,Electronics,260.73,US
1376,8,January,Electronics,257.27,US
1377,29,February,Electronics,263.08,US
1378,10,January,Electronics,256.49,US
1379,47,March,Electronics,264.73,US
1380,48,February,Electronics,264.94,US
1381,41,January,Electronics,266.27,US
1382,24,February,Electronics,267.06,US
1383,30,March,Electronics,260.92,US
1384,51,February,Electronics,264.22,US
1385,30,March,Electronics,269.86,US
1386,28,January,Electronics,264.99,US
1387,48,January,Electronics,257.65,US
1388,30,January,Electronics,257.79,US
1389,50,February,Electronics,256.15,US
1390,57,January,Electronics,267.18,US
1391,13,January,Electronics,262.75,US
1392,54,March,Electronics,256.86,US
1393,32,January,Electronics,269.42,US
1394,66,January,Electronics,262.34,US
1395,23,March,Electronics,262.82,US
1396,41,March,Electronics,263.51,US
1397,8,January,Electronics,263.16,US
1398,54,January,Electronics,260.75,US
1399,51,March,Electronics,267.09,US
1400,29,March,Electronics,267.67,US
1401,105,January,Fashion,153,US
1402,66,February,Fashion,151.25,US
1403,19,January,Fashion,152.76,US
1404,74,January,Fashion,154.87,US
1405,39,March,Fashion,153.38,US
1406,16,March,Fashion,154.09,US
1407,78,February,Fashion,154.1,US
1408,89,March,Fashion,153.85,US
1409,37,February,Fashion,154.45,US
1410,80,March,Fashion,152.79,US
1411,23,March,Fashion,151.36,US
1412,53,January,Fashion,153.06,US
1413,8,February,Fashion,152.09,US
1414,35,March,Fashion,153.61,US
1415,46,March,Fashion,154.05,US
1416,72,February,Fashion,152.93,US
1417,40,January,Fashion,154.55,US
1418,12,March,Fashion,152.81,US
1419,70,January,Fashion,154.42,US
1420,68,February,Fashion,154.15,US
1421,106,March,Fashion,152.54,US
1422,29,January,Fashion,152.17,US
1423,23,February,Fashion,154.68,US
1424,76,January,Fashion,153,US
1425,91,March,Fashion,151.51,US
1426,38,March,Fashion,150.92,US
1427,91,January,Fashion,150.16,US
1428,10,February,Fashion,154.72,US
1429,70,March,Fashion,152.69,US
1430,54,February,Fashion,154.59,US
1431,33,March,Fashion,153.09,US
1432,73,February,Fashion,150.17,US
1433,68,January,Fashion,150.39,US
1434,95,February,Fashion,152.07,US
1435,45,February,Fashion,150.23,US
1436,4,February,Fashion,153.54,US
