order_id,user_id,order_month,category,amount,location
1437,77,January,Fashion,152.53,US
1438,57,March,Fashion,153.43,US
1439,34,March,Fashion,153.71,US
1440,89,February,Fashion,153.88,US
1441,40,January,Fashion,154,US
1442,48,March,Fashion,151.64,US
1443,104,January,Fashion,153.08,US
1444,11,January,Fashion,150.57,US
1445,61,January,Fashion,150.96,US
1446,23,March,Fashion,153.09,US
1447,41,March,Fashion,153,US
1448,7,January,Fashion,150.31,US
1449,81,January,Fashion,153.5,US
1450,1,January,Fashion,153.69,US
1451,57,March,Fashion,150.12,US
1452,50,February,Fashion,153.79,US
1453,30,February,Fashion,151.81,US
1454,24,January,Fashion,150.14,US
1455,8,February,Fashion,154.69,US
1456,71,March,Fashion,154.13,US
1457,87,January,Fashion,150.93,US
1458,75,January,Fashion,152.06,US
1459,37,February,Fashion,151.88,US
1460,42,March,Fashion,151.25,US
1461,56,March,Fashion,153.65,US
1462,110,January,Fashion,153.36,US
1463,100,January,Fashion,151.46,US
1464,19,February,Fashion,154.5,US
1465,62,March,Fashion,154.28,US
1466,65,January,Fashion,154.71,US
1467,37,February,Fashion,150.17,US
1468,77,January,Fashion,150.57,US
1469,28,February,Fashion,154.52,US
1470,49,February,Fashion,151.65,US
1471,24,March,Fashion,151.48,US
1472,22,January,Fashion,152.79,US
1473,68,March,Fashion,150.69,US
1474,105,February,Fashion,152.63,US
1475,84,February,Fashion,152.67,US
1476,70,March,Fashion,151.64,US
1477,57,January,Fashion,152.41,US
1478,34,January,Fashion,150.05,US
1479,22,January,Fashion,152.18,US
1480,71,March,Fashion,151.95,US
1481,44,March,Fashion,151.79,US
1482,8,March,Fashion,150.59,US
1483,39,March,Fashion,153.01,US
1484,39,January,Fashion,152.57,US
1485,94,February,Fashion,152.94,US
1486,59,January,Fashion,151.01,US
1487,6,February,Fashion,154.89,US
1488,72,March,Fashion,152.27,US
1489,91,February,Fashion,154.9,US
1490,27,March,Fashion,151.15,US
1491,16,March,Fashion,151.81,US
1492,30,February,Fashion,151.71,US
1493,22,February,Fashion,152.74,US
1494,54,January,Fashion,151.76,US
1495,13,January,Fashion,152.94,US
1496,18,January,Fashion,154.54,US
1497,95,February,Fashion,152.19,US
1498,16,March,Fashion,153.82,US
1499,43,February,Fashion,154.3,US
1500,1,February,Fashion,152.04,US
1501,21,February,Fashion,152.84,US
1502,3,January,Fashion,150.55,US
1503,29,March,Fashion,152.91,US
1504,87,February,Fashion,154.26,US
1505,27,March,Fashion,152.76,US
1506,38,January,Fashion,150.38,US
1507,46,February,Fashion,151.17,US
1508,92,March,Fashion,150.59,US
1509,84,February,Fashion,154.8,US
1510,81,February,Fashion,151.09,US
1511,78,February,Fashion,151.87,US
1512,71,March,Fashion,150.83,US
1513,26,February,Fashion,150.24,US
1514,84,March,Fashion,150.92,US
1515,98,February,Fashion,150.49,US
1516,110,February,Fashion,154.5,US
1517,52,January,Fashion,150.91,US
1518,20,March,Fashion,152.29,US
1519,92,March,Fashion,154.05,US
1520,100,February,Fashion,151.19,US
1521,20,February,Fashion,153.16,US
1522,96,February,Fashion,153.75,US
1523,75,February,Fashion,151.43,US
1524,92,January,Fashion,152.89,US
1525,108,March,Fashion,150.14,US
1526,110,February,Fashion,150.56,US
1527,27,February,Fashion,152.41,US
1528,11,January,Fashion,151.44,US
1529,102,February,Fashion,152.31,US
1530,17,March,Fashion,153.52,US
1531,94,January,Fashion,150.01,US
1532,56,February,Fashion,154.87,US
1533,64,February,Fashion,151.54,US
1534,29,March,Fashion,154.72,US
1535,48,February,Fashion,153.33,US
1536,105,February,Fashion,153.99,US
1537,105,January,Fashion,150.66,US
1538,95,January,Fashion,152.47,US
1539,20,March,Fashion,150.91,US
1540,21,March,Fashion,150.21,US
1541,59,February,Fashion,154.36,US
1542,80,January,Fashion,151.16,US
1543,29,February,Fashion,151.99,US
1544,92,March,Fashion,152.07,US
1545,65,February,Fashion,154.67,US
1546,5,March,Fashion,153.44,US
1547,60,January,Fashion,154.11,US
1548,78,March,Fashion,152.62,US
1549,91,March,Fashion,153.12,US
1550,41,January,Fashion,152.62,US
1551,96,January,Fashion,153.4,US
1552,49,March,Fashion,154.83,US
1553,106,February,Fashion,152.58,US
1554,9,January,Fashion,153.25,US
1555,61,March,Fashion,152.52,US
1556,72,January,Fashion,151.95,US
1557,7,March,Fashion,150.12,US
1558,1,January,Fashion,151.67,US
1559,46,March,Fashion,154.47,US
1560,55,February,Fashion,152.69,US
1561,31,February,Fashion,150.49,US
1562,16,February,Fashion,151.04,US
1563,106,March,Fashion,152.08,US
1564,49,January,Fashion,154.57,US
1565,41,March,Fashion,152.24,US
1566,83,February,Fashion,151.93,US
1567,75,March,Fashion,153.99,US
1568,74,March,Fashion,151.49,US
1569,32,January,Fashion,152.67,US
1570,77,March,Fashion,150.96,US
1571,107,February,Fashion,153.65,US
1572,38,March,Fashion,154.13,US
1573,28,February,Fashion,151.79,US
1574,54,March,Fashion,150.5,US
1575,86,February,Fashion,151.56,US
1576,110,February,Fashion,151.6,US
1577,60,January,Fashion,152.92,US
1578,43,March,Fashion,153.11,US
1579,45,January,Fashion,153.69,US
1580,81,February,Fashion,152.28,US
1581,96,March,Grocery,61.62,US
1582,89,February,Grocery,62.27,US
1583,95,January,Grocery,62.77,US
1584,20,January,Grocery,61.14,US
1585,76,January,Grocery,64.91,US
1586,101,March,Grocery,62.34,US
1587,80,March,Grocery,61.38,US
1588,67,March,Grocery,63.22,US
1589,42,February,Grocery,61.26,US
1590,85,March,Grocery,64.93,US
1591,100,March,Grocery,62.81,US
1592,86,February,Grocery,61.27,US
1593,13,February,Grocery,61.94,US
1594,72,March,Grocery,60.01,US
1595,52,March,Grocery,61.56,US
1596,85,February,Grocery,62.15,US
1597,94,February,Grocery,63.3,US
1598,104,January,Grocery,60.34,US
1599,113,February,Grocery,62.95,US
1600,100,March,Grocery,63.86,US
1601,29,February,Grocery,60.71,US
1602,99,March,Grocery,62.66,US
1603,37,March,Grocery,60.42,US
1604,52,February,Grocery,63.98,US
1605,28,January,Grocery,63.63,US
1606,55,January,Grocery,60.64,US
1607,63,March,Grocery,61,US
1608,54,March,Grocery,61.55,US
1609,63,February,Grocery,60.85,US
1610,38,March,Grocery,60.28,US
1611,87,January,Grocery,64.46,US
1612,106,March,Grocery,63.74,US
1613,106,March,Grocery,62.65,US
1614,59,February,Grocery,61.86,US
1615,30,January,Grocery,61.47,US
1616,96,March,Grocery,64.63,US
1617,60,February,Grocery,63.9,US
1618,42,March,Grocery,64.85,US
1619,70,February,Grocery,64.52,US
1620,45,March,Grocery,63.35,US
1621,101,January,Grocery,64.19,US
1622,96,February,Grocery,61.74,US
1623,83,January,Grocery,60.78,US
1624,105,March,Grocery,60.1,US
1625,2,January,Grocery,61.36,US
1626,58,March,Grocery,60.27,US
1627,7,February,Grocery,63.12,US
1628,87,February,Grocery,60.32,US
1629,89,January,Grocery,60.43,US
1630,100,March,Grocery,60.69,US
1631,114,January,Grocery,61.76,US
1632,6,January,Grocery,63.58,US
1633,31,February,Grocery,62.47,US
1634,74,January,Grocery,62.11,US
1635,15,March,Grocery,62.37,US
1636,11,January,Grocery,63.26,US
1637,47,February,Grocery,62.94,US
1638,56,February,Grocery,64.58,US
1639,104,January,Grocery,62.86,US
1640,60,February,Grocery,60.15,US
1641,95,February,Grocery,64.07,US
1642,72,March,Grocery,60.58,US
1643,9,February,Grocery,62.39,US
1644,114,March,Grocery,64.05,US
1645,58,February,Grocery,61.02,US
1646,24,February,Grocery,63.64,US
1647,28,March,Grocery,62.26,US
1648,11,January,Grocery,60.49,US
1649,83,January,Grocery,62.08,US
1650,2,January,Grocery,64.61,US
1651,88,January,Grocery,62.58,US
1652,106,March,Grocery,62.37,US
1653,51,January,Grocery,64.65,US
1654,14,January,Grocery,60.06,US
1655,50,January,Grocery,63.57,US
1656,4,January,Grocery,63.74,US
1657,102,February,Grocery,64.82,US
1658,14,January,Grocery,62.38,US
1659,13,March,Grocery,64.34,US
1660,100,January,Grocery,63.69,US
1661,72,February,Grocery,64.82,US
1662,2,March,Grocery,61.03,US
1663,113,February,Grocery,60.43,US
1664,85,February,Grocery,61.08,US
1665,81,January,Grocery,61.2,US
1666,90,January,Grocery,60.99,US
1667,108,February,Grocery,61.45,US
1668,43,March,Grocery,64.02,US
1669,78,February,Grocery,61.89,US
1670,8,February,Grocery,64.56,US
1671,111,February,Grocery,61.77,US
1672,82,January,Grocery,64.66,US
1673,64,January,Grocery,63.38,US
1674,41,February,Grocery,61.75,US
1675,53,March,Grocery,60.52,US
1676,34,March,Grocery,61.79,US
1677,38,January,Grocery,61.49,US
1678,17,March,Grocery,64.66,US
1679,26,March,Grocery,61.44,US
1680,63,January,Grocery,61.43,US
1681,29,February,Grocery,61.77,US
1682,10,January,Grocery,64.41,US
1683,88,January,Grocery,61.36,US
1684,23,February,Grocery,64.6,US
1685,44,February,Grocery,64.43,US
1686,65,January,Grocery,64.71,US
1687,72,January,Grocery,63.9,US
1688,64,March,Grocery,62.15,US
1689,66,January,Grocery,62.97,US
1690,69,February,Grocery,60.12,US
1691,19,February,Grocery,60.39,US
1692,56,January,Grocery,63.17,US
1693,24,March,Grocery,64.99,US
1694,87,January,Grocery,61.05,US
1695,115,February,Grocery,64.13,US
1696,105,February,Grocery,61.93,US
1697,71,January,Grocery,64.46,US
1698,101,February,Grocery,64.47,US
1699,99,January,Grocery,60.15,US
1700,29,February,Grocery,64.65,US
1701,94,January,Grocery,62.06,US
1702,6,March,Grocery,60.16,US
1703,31,March,Grocery,63.89,US
1704,13,January,Grocery,64.68,US
1705,87,January,Grocery,63.25,US
1706,110,February,Grocery,62.29,US
1707,112,February,Grocery,63.64,US
1708,90,January,Grocery,62.41,US
1709,34,March,Grocery,63.61,US
1710,43,March,Grocery,63.15,US
1711,93,February,Grocery,61.66,US
1712,29,March,Grocery,63.12,US
1713,37,February,Grocery,62,US
1714,12,February,Grocery,60.51,US
1715,75,February,Grocery,60.89,US
1716,33,January,Grocery,61.71,US
1717,47,February,Grocery,64.31,US
1718,61,January,Grocery,62.58,US
1719,65,March,Grocery,60.13,US
1720,32,March,Grocery,64.17,US
1721,50,January,Grocery,61.95,US
1722,44,January,Grocery,61.4,US
1723,87,February,Grocery,63.96,US
1724,51,January,Grocery,62.52,US
1725,26,February,Grocery,62.09,US
1726,78,February,Grocery,61.22,US
1727,39,March,Grocery,64.63,US
1728,86,March,Grocery,62.9,US
1729,39,March,Grocery,64,US
1730,43,January,Grocery,61.75,US
1731,5,March,Grocery,60.97,US
1732,39,March,Grocery,62.09,US
1733,63,February,Grocery,62.38,US
1734,38,January,Grocery,60.54,US
1735,46,January,Grocery,62.52,US
1736,30,February,Grocery,61.88,US
1737,74,March,Grocery,63.03,US
1738,57,January,Grocery,63.11,US
1739,55,February,Grocery,61.49,US
1740,19,March,Grocery,64.57,US
1741,85,January,Grocery,61.34,US
1742,108,January,Grocery,63.38,US
1743,65,March,Grocery,61.98,US
1744,76,February,Grocery,61.67,US
1745,56,January,Grocery,64.1,US
1746,58,March,Grocery,64.83,US
1747,99,January,Grocery,64.35,US
1748,45,March,Grocery,62.39,US
1749,16,March,Grocery,61.37,US
1750,64,March,Grocery,64.15,US
1751,42,January,Grocery,62.61,US
1752,63,January,Grocery,63.48,US
1753,43,January,Grocery,60.79,US
1754,38,February,Grocery,64.95,US
1755,48,January,Grocery,61.12,US
1756,38,February,Grocery,60.26,US
1757,6,January,Grocery,61.35,US
1758,37,January,Grocery,61.76,US
1759,60,January,Grocery,60.47,US
1760,12,March,Grocery,62.31,US
1761,27,February,Grocery,60.11,US
1762,89,January,Grocery,63.62,US
1763,90,February,Grocery,63.89,US
1764,75,March,Grocery,62.55,US
1765,23,January,Grocery,63.29,US
1766,70,February,Grocery,64.95,US
1767,94,February,Grocery,61.01,US
1768,54,February,Grocery,61.94,US
1769,114,March,Grocery,64.15,US
1770,25,March,Grocery,61.9,US
1771,39,January,Grocery,64.82,US
1772,101,March,Grocery,64.65,US
1773,96,March,Grocery,60.03,US
1774,38,March,Grocery,61.19,US
1775,48,February,Grocery,64.37,US
1776,62,March,Grocery,62.18,US
1777,82,March,Grocery,64.45,US
1778,111,January,Grocery,60.11,US
1779,17,March,Grocery,62.8,US
1780,49,February,Grocery,64.38,US
1781,23,March,Grocery,61.5,US
1782,69,January,Grocery,62.81,US
1783,43,February,Grocery,60.68,US
1784,21,March,Grocery,64.58,US
1785,89,March,Grocery,60.95,US
1786,69,January,Grocery,62.97,US
1787,33,January,Grocery,61.31,US
1788,38,February,Grocery,63.31,US
1789,114,February,Grocery,60.09,US
1790,43,March,Grocery,64.18,US
1791,14,January,Grocery,61.3,US
1792,41,January,Grocery,60.46,US
1793,4,March,Grocery,64.19,US
1794,81,January,Grocery,62.17,US
1795,92,January,Grocery,61.13,US
1796,70,March,Grocery,63.04,US
1797,80,February,Grocery,64.71,US
1798,76,February,Grocery,63.06,US
1799,44,February,Grocery,62.4,US
1800,15,February,Grocery,61.97,US
1801,57,March,Grocery,62.72,US
1802,12,January,Grocery,60.99,US
1803,83,January,Grocery,63.41,US
1804,22,February,Grocery,61.42,US
1805,45,February,Grocery,60.87,US
1806,6,February,Grocery,63.46,US
1807,44,February,Grocery,61.1,US
1808,69,March,Grocery,61.84,US
1809,110,January,Grocery,61.68,US
1810,48,February,Grocery,61.84,US
1811,2,March,Grocery,64.81,US
1812,30,March,Grocery,64.46,US
1813,67,January,Grocery,63.33,US
1814,22,February,Grocery,64.91,US
1815,99,March,Grocery,62.31,US
1816,79,March,Grocery,63.21,US
1817,48,January,Grocery,60.66,US
1818,4,January,Grocery,62.1,US
1819,90,March,Grocery,62.33,US
1820,34,January,Grocery,62.06,US
1821,63,February,Grocery,63.26,US
1822,26,February,Grocery,62.32,US
1823,21,January,Grocery,61.8,US
1824,108,February,Grocery,60.94,US
1825,84,March,Grocery,60.94,US
1826,53,March,Grocery,64.35,US
1827,77,March,Grocery,60.86,US
1828,65,March,Grocery,61.75,US
1829,29,January,Grocery,62.06,US
1830,107,February,Grocery,62.8,US
1831,39,January,Grocery,63.17,US
1832,33,January,Grocery,64.15,US
1833,51,January,Grocery,64.17,US
1834,16,March,Grocery,60.48,US
1835,41,March,Grocery,60.45,US
1836,61,February,Grocery,60.81,US
1837,35,January,Grocery,61.06,US
1838,49,February,Grocery,63.79,US
1839,109,January,Grocery,60.1,US
1840,39,March,Grocery,60.3,US
1841,30,January,Grocery,62.72,US
1842,82,March,Grocery,61.95,US
1843,6,January,Grocery,63.82,US
1844,35,January,Grocery,60.8,US
1845,16,March,Grocery,63,US
1846,68,February,Grocery,64.55,US
1847,64,January,Grocery,64.45,US
1848,62,February,Grocery,62.24,US
1849,33,January,Grocery,63.6,US
1850,86,March,Grocery,60.73,US
1851,51,February,Grocery,61.39,US
1852,52,January,Grocery,61.48,US
1853,22,March,Grocery,64.63,US
1854,114,March,Grocery,60.82,US
1855,71,January,Grocery,63.36,US
1856,29,January,Grocery,64.03,US
1857,37,March,Grocery,63.59,US
1858,100,March,Grocery,61.45,US
1859,68,February,Grocery,60.89,US
1860,113,March,Grocery,60.89,US
1861,2,February,Grocery,62.01,US
1862,2,February,Grocery,63.15,US
1863,115,January,Grocery,60.55,US
1864,102,January,Grocery,61.5,US
1865,101,February,Grocery,62.36,US
1866,105,January,Grocery,60.93,US
1867,48,January,Grocery,64.57,US
1868,15,February,Grocery,61.87,US
1869,21,March,Grocery,61.62,US
1870,40,March,Grocery,60.41,US
1871,26,January,Grocery,62.63,US
1872,78,February,Grocery,60.23,US
1873,27,March,Grocery,63.92,US
1874,96,March,Grocery,64.01,US
1875,22,January,Grocery,60.28,US
1876,97,February,Grocery,63.47,US
1877,65,March,Grocery,60.43,US
1878,24,January,Grocery,63.28,US
1879,51,January,Grocery,60.88,US
1880,20,January,Grocery,61.95,US
1881,55,March,Grocery,63.09,US
1882,47,March,Grocery,61.8,US
1883,80,March,Grocery,62.66,US
1884,30,February,Grocery,62.01,US
1885,72,January,Grocery,64.47,US
1886,26,March,Grocery,62.82,US
1887,25,January,Grocery,60.54,US
1888,11,February,Grocery,63.63,US
1889,27,February,Grocery,61.65,US
1890,67,January,Grocery,63.59,US
1891,91,January,Grocery,60.09,US
1892,64,February,Grocery,64.84,US
1893,66,January,Grocery,64.74,US
1894,94,January,Grocery,62.92,US
1895,22,March,Grocery,64.3,US
1896,37,January,Grocery,60.35,US
1897,29,February,Grocery,61.3,US
1898,27,February,Grocery,60.26,US
1899,12,January,Grocery,62,US
1900,54,March,Grocery,62.25,US
1901,45,January,Home & Garden,89.5,UK
1902,78,February,Home & Garden,95.25,UK
1903,23,March,Home & Garden,102.75,US
1904,91,January,Home & Garden,88.4,US
1905,56,February,Home & Garden,97.6,UK
