trip_id,rider_id,driver_id,distance,fare,week_day,ride_type,city,on_subscription
T0329,R017,D098,9.9,14.28,Wednesday,Economy,NYC,TRUE
T0330,R017,D022,18.6,12.21,Saturday,Premium,London,TRUE
T0331,R017,D044,19.9,18.86,Tuesday,Premium,Chicago,TRUE
T0332,R017,D041,5,8.61,Thursday,Premium,NYC,TRUE
T0333,R017,D092,11.4,16.65,Friday,Premium,Chicago,TRUE
T0334,R017,D093,13.3,16.28,Tuesday,XL,NYC,TRUE
T0335,R017,D043,18.1,15.15,Sunday,Premium,NYC,TRUE
T0336,R017,D039,14.9,13.28,Tuesday,XL,Chicago,TRUE
T0337,R017,D037,12.6,13.97,Thursday,XL,Chicago,TRUE
T0338,R017,D033,5.3,18,Friday,XL,NYC,TRUE
T0339,R017,D083,18.4,12.43,Friday,Plus,Chicago,TRUE
T0340,R017,D012,16.3,19.7,Wednesday,Premium,NYC,TRUE
T0341,R018,D098,6.9,6.04,Wednesday,Plus,Chicago,TRUE
T0342,R018,D021,5.3,13.34,Sunday,Premium,Chicago,TRUE
T0343,R018,D081,13.5,7.84,Thursday,Economy,NYC,TRUE
T0344,R018,D076,15,9.45,Friday,XL,NYC,TRUE
T0345,R018,D094,9.8,17.62,Sunday,XL,Chicago,TRUE
T0346,R018,D035,17.4,8.08,Sunday,Premium,Chicago,TRUE
T0347,R018,D030,13.8,13.74,Friday,Plus,London,TRUE
T0348,R018,D089,4.1,10.94,Monday,Economy,Chicago,TRUE
T0349,R018,D050,1.2,9.58,Monday,XL,NYC,TRUE
T0350,R018,D047,17.5,12.08,Thursday,Economy,London,TRUE
T0351,R018,D067,2.9,16.15,Monday,Premium,Chicago,TRUE
T0352,R018,D082,6.9,19.65,Tuesday,Plus,Chicago,TRUE
T0353,R018,D096,9.3,7.34,Thursday,Economy,London,TRUE
T0354,R018,D081,12.7,6.94,Friday,Premium,NYC,TRUE
T0355,R018,D042,7.4,13.71,Thursday,XL,London,TRUE
T0356,R018,D040,12,7.06,Monday,Plus,NYC,TRUE
T0357,R018,D042,16.8,8.03,Sunday,Premium,London,TRUE
T0358,R018,D096,7.4,10.12,Tuesday,XL,London,TRUE
T0359,R018,D026,8.3,8.99,Thursday,XL,NYC,TRUE
T0360,R018,D013,12.5,15.82,Tuesday,XL,London,TRUE
T0361,R019,D020,10.4,15.43,Wednesday,Economy,London,TRUE
T0362,R019,D020,3.1,16.91,Friday,XL,NYC,TRUE
T0363,R019,D093,17.1,9.12,Saturday,Economy,London,TRUE
T0364,R019,D084,9.5,7.73,Thursday,XL,Chicago,TRUE
T0365,R019,D094,15.3,11.94,Wednesday,XL,Chicago,TRUE
T0366,R019,D041,16.1,13.26,Tuesday,Economy,London,TRUE
T0367,R019,D008,8.4,14.34,Monday,Premium,London,TRUE
T0368,R019,D039,1.3,12.24,Saturday,Premium,London,TRUE
T0369,R019,D074,15.1,6.95,Monday,Economy,Chicago,TRUE
T0370,R019,D081,2.3,18.26,Saturday,XL,London,TRUE
T0371,R019,D063,11.1,19.87,Friday,Economy,NYC,TRUE
T0372,R019,D082,3.3,17.93,Saturday,XL,London,TRUE
T0373,R019,D011,13.8,17.78,Monday,Economy,NYC,TRUE
T0374,R019,D002,2.1,10.66,Saturday,Economy,Chicago,TRUE
T0375,R019,D019,16.2,14.26,Tuesday,XL,Chicago,TRUE
T0376,R019,D077,13.6,12.78,Monday,Premium,Chicago,TRUE
T0377,R019,D013,5.6,5.55,Wednesday,XL,London,TRUE
T0378,R019,D031,4,16.15,Thursday,Plus,London,TRUE
T0379,R019,D030,2.1,17.64,Thursday,Economy,London,TRUE
T0380,R019,D022,1.3,5.74,Thursday,Premium,London,TRUE
T0381,R020,D094,16.8,18.4,Wednesday,Plus,Chicago,TRUE
T0382,R020,D074,6,10.67,Monday,XL,NYC,TRUE
T0383,R020,D016,2.1,15.43,Tuesday,Economy,London,TRUE
T0384,R020,D069,7.6,15.76,Friday,Premium,NYC,TRUE
T0385,R020,D036,12,15.24,Tuesday,Economy,NYC,TRUE
T0386,R020,D050,16.3,9.51,Thursday,XL,Chicago,TRUE
T0387,R020,D033,7.5,9.54,Thursday,XL,NYC,TRUE
T0388,R020,D080,3.6,12.14,Tuesday,Plus,NYC,TRUE
T0389,R020,D028,15.7,5.73,Wednesday,Premium,London,TRUE
T0390,R020,D049,17.7,12.37,Thursday,Plus,Chicago,TRUE
T0391,R020,D012,19.8,13.83,Wednesday,XL,Chicago,TRUE
T0392,R020,D053,13.4,8.52,Friday,XL,Chicago,TRUE
T0393,R020,D028,5.8,19.47,Wednesday,Plus,Chicago,TRUE
T0394,R020,D066,13.2,7.4,Wednesday,XL,London,TRUE
T0395,R020,D050,9.6,13.63,Monday,Premium,London,TRUE
T0396,R020,D076,4.7,11.31,Tuesday,Economy,NYC,TRUE
T0397,R020,D047,12.5,6.84,Wednesday,Economy,Chicago,TRUE
T0398,R020,D051,19.5,10.46,Sunday,XL,London,TRUE
T0399,R020,D006,4.8,19.98,Wednesday,Plus,Chicago,TRUE
T0400,R020,D080,9.3,16.97,Wednesday,XL,Chicago,TRUE
T0401,R021,D015,7.5,10.25,Friday,Plus,London,TRUE
T0402,R021,D019,1.6,19.05,Thursday,XL,London,TRUE
T0403,R021,D059,2.9,15.7,Sunday,Plus,London,TRUE
T0404,R021,D003,9,12.43,Sunday,Economy,Chicago,TRUE
T0405,R021,D097,1.9,17.18,Tuesday,Premium,London,TRUE
T0406,R021,D033,1.5,14.82,Thursday,Economy,London,TRUE
T0407,R021,D048,4.3,10.41,Friday,Premium,NYC,TRUE
T0408,R021,D075,8.2,12.08,Monday,XL,Chicago,TRUE
T0409,R021,D100,12.2,13.98,Tuesday,Premium,London,TRUE
T0410,R021,D045,7.4,15.89,Thursday,Economy,Chicago,TRUE
T0411,R021,D010,10.4,10.34,Sunday,Premium,Chicago,TRUE
T0412,R021,D042,15.3,13.8,Tuesday,Plus,London,TRUE
T0413,R021,D024,4.2,12.75,Tuesday,Economy,London,TRUE
T0414,R021,D092,17,13.9,Wednesday,Plus,London,TRUE
T0415,R021,D018,7.1,18.32,Saturday,XL,NYC,TRUE
T0416,R021,D081,5.4,18.01,Saturday,Premium,NYC,TRUE
T0417,R021,D084,6.9,17.47,Wednesday,XL,Chicago,TRUE
T0418,R021,D059,16,7.43,Tuesday,Premium,Chicago,TRUE
T0419,R021,D009,5.8,9.97,Monday,Plus,London,TRUE
T0420,R021,D053,18.5,18.89,Friday,Plus,NYC,TRUE
T0421,R022,D011,3.8,18.88,Saturday,Plus,Chicago,TRUE
T0422,R022,D008,5.1,14.55,Tuesday,Economy,London,TRUE
T0423,R022,D005,12.9,16.89,Friday,Premium,NYC,TRUE
T0424,R022,D029,5.9,13.58,Tuesday,Economy,NYC,TRUE
T0425,R022,D050,14.4,5.59,Wednesday,XL,NYC,TRUE
T0426,R022,D070,15.1,9.31,Friday,XL,NYC,TRUE
T0427,R022,D074,6,12.21,Thursday,Economy,NYC,TRUE
T0428,R022,D026,11.9,11.52,Sunday,XL,Chicago,TRUE
T0429,R022,D073,18.4,18.99,Monday,XL,London,TRUE
T0430,R022,D011,14.5,14.69,Thursday,Economy,Chicago,TRUE
T0431,R022,D006,17,5.01,Saturday,Premium,Chicago,TRUE
T0432,R022,D096,18.5,5.29,Sunday,XL,NYC,TRUE
T0433,R022,D076,6.6,9.45,Wednesday,Plus,Chicago,TRUE
T0434,R022,D083,13.4,9.11,Wednesday,Economy,NYC,TRUE
T0435,R022,D091,3.7,17.44,Monday,Plus,Chicago,TRUE
T0436,R022,D056,17.2,15.82,Wednesday,XL,NYC,TRUE
T0437,R022,D096,13.7,15.21,Monday,Plus,Chicago,TRUE
T0438,R022,D027,14.9,10.76,Wednesday,Economy,London,TRUE
T0439,R022,D094,7,7.78,Saturday,Economy,Chicago,TRUE
T0440,R022,D068,13.7,8.18,Sunday,Economy,NYC,TRUE
T0441,R023,D088,9.8,15.56,Wednesday,Premium,Chicago,TRUE
T0442,R023,D028,13.4,8.94,Tuesday,Premium,London,TRUE
T0443,R023,D067,15.9,8.4,Thursday,Economy,NYC,TRUE
T0444,R023,D040,18.1,13.9,Monday,Plus,Chicago,TRUE
T0445,R023,D006,11,7.21,Saturday,Premium,London,TRUE
T0446,R023,D036,4,5.77,Sunday,Premium,London,TRUE
T0447,R023,D055,6.1,5.21,Tuesday,Premium,Chicago,TRUE
T0448,R023,D094,3.6,17.12,Sunday,Premium,London,TRUE
T0449,R023,D048,5.5,17.04,Tuesday,Plus,Chicago,TRUE
T0450,R023,D010,14.7,5.23,Tuesday,Premium,Chicago,TRUE
T0451,R023,D025,12.9,13.93,Tuesday,Premium,NYC,TRUE
T0452,R023,D038,9.6,9.61,Tuesday,Premium,NYC,TRUE
T0453,R023,D100,13.1,14.09,Wednesday,Plus,London,TRUE
T0454,R023,D025,11.1,8.23,Thursday,Economy,NYC,TRUE
T0455,R023,D004,7.3,19.22,Friday,XL,Chicago,TRUE
T0456,R023,D079,15.6,6.59,Friday,Economy,Chicago,TRUE
T0457,R023,D052,13.1,6.79,Monday,XL,London,TRUE
T0458,R023,D022,15.7,7.11,Friday,Plus,NYC,TRUE
T0459,R023,D024,4.4,9.39,Wednesday,Economy,Chicago,TRUE
T0460,R023,D039,8.5,13.98,Wednesday,Economy,London,TRUE
T0461,R024,D047,19.3,8.14,Tuesday,Premium,London,TRUE
T0462,R024,D060,8.2,11.78,Thursday,Premium,London,TRUE
T0463,R024,D063,2.5,11.79,Friday,XL,Chicago,TRUE
T0464,R024,D037,11.1,10.73,Saturday,XL,NYC,TRUE
T0465,R024,D046,19,19.81,Monday,XL,Chicago,TRUE
T0466,R024,D054,17.3,5.15,Friday,XL,Chicago,TRUE
T0467,R024,D047,11.4,17.98,Thursday,Premium,NYC,TRUE
T0468,R024,D079,13.6,6.39,Saturday,Economy,NYC,TRUE
T0469,R024,D016,10.5,7.73,Friday,Plus,London,TRUE
T0470,R024,D019,18.6,11.72,Tuesday,Economy,Chicago,TRUE
T0471,R024,D072,2.7,15.94,Friday,Premium,Chicago,TRUE
T0472,R024,D031,10.4,7.85,Friday,XL,London,TRUE
T0473,R024,D037,15.9,7.09,Tuesday,Premium,NYC,TRUE
T0474,R024,D048,17.5,8.19,Tuesday,Plus,NYC,TRUE
T0475,R024,D060,18.1,7.53,Saturday,Premium,Chicago,TRUE
T0476,R024,D062,16.4,17.8,Sunday,Economy,London,TRUE
T0477,R024,D080,3.9,16.1,Monday,Premium,London,TRUE
T0478,R024,D009,14.9,13.55,Friday,Economy,NYC,TRUE
T0479,R024,D011,15.4,17.83,Friday,Economy,London,TRUE
T0480,R024,D043,13.6,7.22,Tuesday,Plus,London,TRUE
T0481,R025,D030,18.3,10.66,Monday,Plus,NYC,TRUE
T0482,R025,D061,8.4,9.79,Tuesday,Plus,Chicago,TRUE
T0483,R025,D074,19.2,5.45,Thursday,Plus,Chicago,TRUE
T0484,R025,D055,9.7,10.82,Tuesday,Economy,Chicago,TRUE
T0485,R025,D061,4.7,15.64,Sunday,XL,Chicago,TRUE
T0486,R025,D034,12.2,8.72,Monday,Premium,NYC,TRUE
T0487,R025,D057,4,14.72,Friday,Premium,London,TRUE
T0488,R025,D038,10.9,7.51,Wednesday,XL,NYC,TRUE
T0489,R025,D084,8.8,16.59,Wednesday,Plus,London,TRUE
T0490,R025,D063,16.7,12.19,Wednesday,XL,NYC,TRUE
T0491,R025,D046,11.7,5.91,Thursday,Economy,NYC,TRUE
T0492,R025,D078,9.7,16.56,Tuesday,Premium,NYC,TRUE
T0493,R025,D070,4.7,18.16,Saturday,Economy,NYC,TRUE
T0494,R025,D018,10,13.85,Tuesday,Plus,Chicago,TRUE
T0495,R025,D002,5.4,14.15,Friday,Plus,Chicago,TRUE
T0496,R025,D072,7,11.31,Thursday,XL,London,TRUE
T0497,R025,D075,17.5,5.73,Friday,XL,NYC,TRUE
T0498,R025,D021,9.5,14.76,Thursday,Economy,NYC,TRUE
T0499,R025,D057,9.2,12.53,Tuesday,Economy,Chicago,TRUE
T0500,R025,D071,10,16.8,Friday,Premium,Chicago,TRUE
T0501,R026,D087,16.8,13.21,Monday,XL,London,TRUE
T0502,R026,D072,1.2,11.66,Friday,Plus,Chicago,TRUE
T0503,R026,D059,6.9,17.57,Tuesday,Economy,London,TRUE
T0504,R026,D074,2.6,15.14,Sunday,Economy,London,TRUE
T0505,R026,D037,16.6,5.77,Wednesday,XL,Chicago,TRUE
T0506,R026,D081,10,6.89,Sunday,XL,Chicago,TRUE
T0507,R026,D055,11.1,17.4,Friday,Economy,Chicago,TRUE
T0508,R026,D006,8.5,11.02,Thursday,XL,Chicago,TRUE
T0509,R026,D040,9.6,12.58,Friday,Plus,NYC,TRUE
T0510,R026,D006,3.2,10.06,Monday,Plus,Chicago,TRUE
T0511,R026,D028,1.6,14.36,Thursday,XL,London,TRUE
T0512,R026,D032,1.4,13.66,Saturday,Plus,Chicago,TRUE
T0513,R026,D049,2.5,8.33,Sunday,Economy,London,TRUE
T0514,R026,D099,7.9,14.59,Wednesday,Premium,Chicago,TRUE
T0515,R026,D092,15.5,10.35,Tuesday,Premium,Chicago,TRUE
T0516,R026,D084,15.1,11.76,Wednesday,Economy,Chicago,TRUE
T0517,R026,D065,2.9,11.01,Wednesday,Premium,London,TRUE
T0518,R026,D069,19.3,8.33,Saturday,Premium,Chicago,TRUE
T0519,R026,D075,3.7,8.72,Monday,Premium,NYC,TRUE
T0520,R026,D047,10.2,7.64,Wednesday,Economy,Chicago,TRUE
T0521,R027,D020,11.7,11.48,Tuesday,XL,Chicago,TRUE
T0522,R027,D002,18.7,14.15,Thursday,XL,Chicago,TRUE
T0523,R027,D062,16.6,11.14,Saturday,Premium,NYC,TRUE
T0524,R027,D063,11.1,18.69,Monday,Premium,NYC,TRUE
T0525,R027,D062,8.3,9.22,Sunday,Plus,London,TRUE
T0526,R027,D010,11.4,8.23,Sunday,Premium,Chicago,TRUE
T0527,R027,D059,16.1,13.29,Sunday,Premium,London,TRUE
T0528,R027,D049,12.9,10.25,Tuesday,XL,NYC,TRUE
T0529,R027,D007,3,19.07,Wednesday,XL,NYC,TRUE
T0530,R027,D061,4.6,14.44,Monday,Economy,NYC,TRUE
T0531,R027,D038,17,11.55,Friday,Premium,NYC,TRUE
T0532,R027,D036,10.1,9.34,Wednesday,XL,Chicago,TRUE
T0533,R027,D023,15.8,5.55,Sunday,Premium,Chicago,TRUE
T0534,R027,D034,16.5,13.23,Sunday,Premium,NYC,TRUE
T0535,R027,D088,6.6,9.81,Tuesday,Plus,NYC,TRUE
T0536,R027,D004,5.3,12.22,Tuesday,Economy,NYC,TRUE
T0537,R027,D054,12.8,17.14,Thursday,XL,London,TRUE
T0538,R027,D029,8.1,8.28,Tuesday,Premium,London,TRUE
T0539,R027,D058,17.8,6.34,Wednesday,Economy,London,TRUE
T0540,R027,D087,3.4,16.96,Thursday,XL,Chicago,TRUE
T0541,R028,D075,4,7.62,Monday,Premium,Chicago,TRUE
T0542,R028,D097,13.1,17.02,Saturday,Premium,Chicago,TRUE
T0543,R028,D056,4.5,5.55,Monday,XL,NYC,TRUE
T0544,R028,D051,13.6,17.71,Friday,XL,London,TRUE
T0545,R028,D050,10.7,17.32,Saturday,XL,NYC,TRUE
T0546,R028,D048,15.1,18.46,Thursday,Plus,Chicago,TRUE
T0547,R028,D003,7.4,10.61,Sunday,Premium,London,TRUE
T0548,R028,D033,3.1,9.59,Wednesday,Economy,NYC,TRUE
T0549,R028,D094,8.6,18.78,Sunday,XL,Chicago,TRUE
T0550,R028,D034,11.3,9.82,Tuesday,XL,London,TRUE
T0551,R028,D066,15.1,18.88,Wednesday,XL,NYC,TRUE
T0552,R028,D064,4.3,14.05,Saturday,XL,Chicago,TRUE
T0553,R028,D040,12.1,13.72,Sunday,XL,London,TRUE
T0554,R028,D058,10.5,16.04,Wednesday,Plus,NYC,TRUE
T0555,R028,D020,18.8,11,Sunday,Premium,London,TRUE
T0556,R028,D078,18.3,10.51,Monday,Premium,Chicago,TRUE
T0557,R028,D025,3.9,11.47,Wednesday,Premium,London,TRUE
T0558,R028,D071,6.8,10.04,Thursday,Plus,London,TRUE
T0559,R028,D040,14.3,15.47,Wednesday,Plus,Chicago,TRUE
T0560,R028,D061,15.5,9.02,Friday,XL,NYC,TRUE
T0561,R029,D099,10.7,17.8,Sunday,Plus,NYC,TRUE
T0562,R029,D095,5.3,18.96,Thursday,Premium,NYC,TRUE
T0563,R029,D022,4.2,11.97,Sunday,Plus,Chicago,TRUE
T0564,R029,D080,7,5.09,Sunday,Premium,London,TRUE
T0565,R029,D086,1.9,19.11,Friday,Plus,London,TRUE
T0566,R029,D093,13.7,11.5,Wednesday,Economy,London,TRUE
T0567,R029,D056,15.2,17.5,Sunday,Plus,Chicago,TRUE
T0568,R029,D033,5.7,12.73,Sunday,Economy,London,TRUE
T0569,R029,D064,9.9,12.2,Saturday,Premium,NYC,TRUE
T0570,R029,D053,1.8,7.17,Friday,Economy,London,TRUE
T0571,R029,D031,2.9,5.87,Thursday,XL,Chicago,TRUE
T0572,R029,D046,18,14.75,Saturday,Plus,London,TRUE
T0573,R029,D072,12.7,10.6,Thursday,XL,London,TRUE
T0574,R029,D024,13.2,5.37,Thursday,Premium,NYC,TRUE
T0575,R029,D060,9.8,6.12,Monday,Economy,Chicago,TRUE
T0576,R029,D030,6.3,17.45,Tuesday,Economy,Chicago,TRUE
T0577,R029,D023,19,16.01,Saturday,Premium,Chicago,TRUE
T0578,R029,D096,1.4,5.72,Tuesday,Economy,NYC,TRUE
T0579,R029,D017,4.4,15.88,Sunday,XL,NYC,TRUE
T0580,R029,D090,19.5,5.21,Sunday,Plus,NYC,TRUE
T0581,R030,D059,16.2,14.16,Thursday,XL,NYC,TRUE
T0582,R030,D057,20,8.34,Friday,Plus,Chicago,TRUE
T0583,R030,D043,6,14.31,Wednesday,Economy,NYC,TRUE
T0584,R030,D023,12.1,13.47,Thursday,Economy,NYC,TRUE
T0585,R030,D090,2.4,12.61,Monday,Premium,London,TRUE
T0586,R030,D100,16.2,8.86,Wednesday,XL,NYC,TRUE
T0587,R030,D045,17.7,10.38,Sunday,XL,London,TRUE
T0588,R030,D008,17.9,9.32,Thursday,Economy,Chicago,TRUE
T0589,R030,D079,1.2,7.85,Monday,XL,London,TRUE
T0590,R030,D036,5.6,14.46,Thursday,XL,Chicago,TRUE
T0591,R030,D067,12.5,5.16,Monday,Plus,Chicago,TRUE
T0592,R030,D039,7.9,7.17,Monday,Economy,NYC,TRUE
T0593,R030,D033,14.5,12.64,Tuesday,Economy,NYC,TRUE
T0594,R030,D038,1.8,11.99,Monday,Plus,NYC,TRUE
T0595,R030,D090,13.5,12.82,Monday,Premium,Chicago,TRUE
T0596,R030,D028,5.4,15.36,Wednesday,Premium,Chicago,TRUE
T0597,R030,D090,6.2,20,Wednesday,XL,London,TRUE
T0598,R030,D081,14.9,19.23,Wednesday,XL,Chicago,TRUE
T0599,R030,D087,4.4,19.29,Sunday,Premium,NYC,TRUE
T0600,R030,D053,8.3,15.26,Thursday,Plus,London,TRUE
T0601,R031,D010,14,16.04,Thursday,Plus,NYC,TRUE
T0602,R031,D041,8.9,19.35,Tuesday,Economy,NYC,TRUE
T0603,R031,D008,11.3,8.11,Friday,Premium,Chicago,TRUE
T0604,R031,D001,9.6,15.12,Saturday,XL,London,TRUE
T0605,R031,D080,3.4,6.47,Monday,Premium,London,TRUE
T0606,R031,D066,1.6,12.48,Friday,Premium,Chicago,TRUE
T0607,R031,D078,4.1,16.37,Saturday,Premium,London,TRUE
T0608,R031,D012,16.2,5.18,Wednesday,XL,NYC,TRUE
T0609,R031,D090,3.7,7.4,Wednesday,XL,London,TRUE
T0610,R031,D072,2.4,6.66,Sunday,Plus,London,TRUE
T0611,R031,D041,1.5,17.04,Monday,Plus,NYC,TRUE
T0612,R031,D008,8.9,10.62,Friday,Premium,NYC,TRUE
T0613,R031,D057,17.2,14.46,Wednesday,Premium,Chicago,TRUE
T0614,R031,D073,7.3,16.43,Thursday,XL,NYC,TRUE
T0615,R031,D052,9.4,8.73,Friday,Premium,London,TRUE
T0616,R031,D097,8.9,10.6,Wednesday,Plus,NYC,TRUE
T0617,R031,D067,7.7,10.09,Friday,XL,London,TRUE
T0618,R031,D040,18.6,15.6,Wednesday,Premium,NYC,TRUE
T0619,R031,D002,18.7,13.57,Sunday,Premium,NYC,TRUE
T0620,R031,D065,6.3,7.16,Wednesday,Premium,NYC,TRUE
T0621,R032,D073,14.9,9.45,Saturday,XL,Chicago,TRUE
T0622,R032,D007,5.1,10.88,Thursday,Economy,Chicago,TRUE
T0623,R032,D077,18.9,12.83,Wednesday,Plus,NYC,TRUE
T0624,R032,D029,2.2,13.79,Monday,Economy,London,TRUE
T0625,R032,D020,19.8,9.64,Thursday,Premium,Chicago,TRUE
T0626,R032,D078,5,10.39,Saturday,Plus,NYC,TRUE
T0627,R032,D080,7.1,18.94,Wednesday,Plus,Chicago,TRUE
T0628,R032,D007,3.3,13.17,Friday,XL,NYC,TRUE
T0629,R032,D100,12.1,13.84,Tuesday,XL,NYC,TRUE
T0630,R032,D045,13.5,8.77,Sunday,Premium,Chicago,TRUE
T0631,R032,D076,19.9,10.83,Saturday,Plus,NYC,TRUE
T0632,R032,D025,4.7,14.69,Tuesday,Premium,Chicago,TRUE
T0633,R032,D091,16.5,10.48,Friday,Economy,NYC,TRUE
T0634,R032,D013,12.8,12.02,Tuesday,Premium,London,TRUE
T0635,R032,D084,19.7,7.66,Monday,Premium,NYC,TRUE
T0636,R032,D010,9.4,12.22,Tuesday,XL,London,TRUE
T0637,R032,D094,14.8,18.97,Friday,Plus,Chicago,TRUE
T0638,R032,D041,2.4,5.38,Thursday,XL,London,TRUE
T0639,R032,D012,13,10.75,Friday,Economy,NYC,TRUE
T0640,R032,D008,5.1,8.75,Saturday,Premium,London,TRUE
T0641,R033,D071,18.5,13.66,Saturday,Premium,NYC,TRUE
T0642,R033,D015,16.4,6.02,Wednesday,Plus,London,TRUE
T0643,R033,D083,17.3,14.76,Sunday,Plus,NYC,TRUE
T0644,R033,D049,16.5,5.81,Monday,Economy,Chicago,TRUE
T0645,R033,D039,8.9,9.37,Tuesday,XL,London,TRUE
T0646,R033,D087,19.6,9.66,Monday,Economy,Chicago,TRUE
T0647,R033,D035,10.5,11.63,Tuesday,Plus,NYC,TRUE
T0648,R033,D006,10.5,11.54,Tuesday,Plus,Chicago,TRUE
T0649,R033,D071,7.5,19.88,Thursday,Plus,Chicago,TRUE
T0650,R033,D004,2.3,14.17,Saturday,Premium,Chicago,TRUE
T0651,R033,D074,18.2,9.73,Thursday,XL,Chicago,TRUE
T0652,R033,D081,5.2,17.94,Friday,Plus,NYC,TRUE
T0653,R033,D048,6.7,10.07,Sunday,Economy,Chicago,TRUE
T0654,R033,D008,13.5,15.07,Monday,Economy,Chicago,TRUE
T0655,R033,D053,11.8,18.49,Monday,XL,NYC,TRUE
T0656,R033,D067,19.5,17.66,Sunday,XL,Chicago,TRUE
