trip_id,rider_id,driver_id,distance,fare,week_day,ride_type,city,on_subscription
T0657,R033,D053,3,6.34,Tuesday,Premium,Chicago,TRUE
T0658,R033,D014,11.3,9.49,Saturday,Plus,London,TRUE
T0659,R033,D028,18.4,12.96,Monday,XL,NYC,TRUE
T0660,R033,D006,17.6,10.69,Thursday,Premium,NYC,TRUE
T0661,R034,D009,18.2,17.68,Friday,Plus,London,TRUE
T0662,R034,D033,15.8,17.92,Thursday,Economy,Chicago,TRUE
T0663,R034,D046,4.2,15.22,Thursday,Premium,Chicago,TRUE
T0664,R034,D064,3.3,12.51,Monday,Economy,NYC,TRUE
T0665,R034,D019,3.2,17.01,Monday,Economy,NYC,TRUE
T0666,R034,D098,9.2,5.7,Monday,Plus,London,TRUE
T0667,R034,D001,15.8,8.93,Tuesday,XL,London,TRUE
T0668,R034,D092,18.2,7.98,Tuesday,Premium,NYC,TRUE
T0669,R034,D052,9.1,17.24,Thursday,Economy,London,TRUE
T0670,R034,D094,16.4,17.65,Thursday,Premium,London,TRUE
T0671,R034,D068,9.9,17.49,Tuesday,Economy,London,TRUE
T0672,R034,D090,13.9,9.06,Saturday,XL,London,TRUE
T0673,R034,D075,15.4,5.29,Monday,Premium,NYC,TRUE
T0674,R034,D005,14,14.46,Friday,Plus,London,TRUE
T0675,R034,D100,17.1,16.22,Tuesday,Economy,London,TRUE
T0676,R034,D019,6.9,12.59,Sunday,Plus,Chicago,TRUE
T0677,R034,D035,4.5,10.47,Sunday,XL,Chicago,TRUE
T0678,R034,D033,2.8,9.65,Sunday,Plus,NYC,TRUE
T0679,R034,D069,1.3,10.39,Thursday,XL,London,TRUE
T0680,R034,D061,18.1,10.44,Wednesday,XL,NYC,TRUE
T0681,R035,D023,16.1,13.08,Monday,Plus,London,TRUE
T0682,R035,D041,2.5,14.79,Monday,Plus,NYC,TRUE
T0683,R035,D089,2.9,11.05,Friday,Plus,London,TRUE
T0684,R035,D063,4.3,13.75,Thursday,Premium,Chicago,TRUE
T0685,R035,D049,11,15.44,Saturday,Economy,Chicago,TRUE
T0686,R035,D085,15,18.37,Monday,Premium,NYC,TRUE
T0687,R035,D069,3.2,19.22,Friday,Premium,NYC,TRUE
T0688,R035,D064,3,11.31,Tuesday,XL,Chicago,TRUE
T0689,R035,D076,11.5,14.55,Wednesday,Plus,NYC,TRUE
T0690,R035,D002,6.5,7.67,Thursday,Plus,NYC,TRUE
T0691,R035,D018,9.4,6.2,Monday,Premium,NYC,TRUE
T0692,R035,D004,3.3,13.49,Monday,Plus,NYC,TRUE
T0693,R035,D087,18.5,17.25,Thursday,Plus,Chicago,TRUE
T0694,R035,D072,14.9,16.4,Saturday,Economy,NYC,TRUE
T0695,R035,D065,9.8,13.58,Thursday,Economy,London,TRUE
T0696,R035,D075,13.8,19.83,Saturday,Premium,NYC,TRUE
T0697,R035,D011,6.5,19.93,Saturday,XL,London,TRUE
T0698,R035,D079,13.6,9.82,Monday,XL,NYC,TRUE
T0699,R035,D079,8.1,7.58,Thursday,XL,NYC,TRUE
T0700,R035,D057,13.7,10.58,Thursday,Plus,NYC,TRUE
T0701,R036,D056,8.8,13.08,Saturday,XL,NYC,TRUE
T0702,R036,D015,14.5,17.17,Tuesday,Economy,London,TRUE
T0703,R036,D079,6.3,15.48,Tuesday,Economy,London,TRUE
T0704,R036,D052,15,18.5,Saturday,Plus,Chicago,TRUE
T0705,R036,D061,11.9,15.85,Monday,Plus,NYC,TRUE
T0706,R036,D089,1.5,8.83,Tuesday,Economy,NYC,TRUE
T0707,R036,D036,7.9,9.63,Friday,Plus,Chicago,TRUE
T0708,R036,D003,9.4,16.2,Thursday,Plus,Chicago,TRUE
T0709,R036,D007,8.7,8.08,Saturday,XL,Chicago,TRUE
T0710,R036,D068,11.4,9.29,Tuesday,Economy,NYC,TRUE
T0711,R036,D053,17.4,18.48,Thursday,Premium,London,TRUE
T0712,R036,D024,15.5,7.52,Tuesday,Premium,NYC,TRUE
T0713,R036,D068,2.2,7.15,Saturday,Plus,Chicago,TRUE
T0714,R036,D067,3.2,16,Saturday,Plus,London,TRUE
T0715,R036,D011,6.9,13.14,Tuesday,XL,London,TRUE
T0716,R036,D074,6.9,13.14,Saturday,Premium,NYC,TRUE
T0717,R036,D093,14.9,15.55,Tuesday,Economy,Chicago,TRUE
T0718,R036,D087,3.7,14.77,Saturday,Plus,London,TRUE
T0719,R036,D005,19.6,16.42,Monday,Plus,Chicago,TRUE
T0720,R036,D088,17.2,9.21,Friday,Plus,Chicago,TRUE
T0721,R037,D032,12.1,19.76,Sunday,Plus,NYC,TRUE
T0722,R037,D089,18.1,19.46,Thursday,Premium,NYC,TRUE
T0723,R037,D011,1.2,5.42,Wednesday,Economy,London,TRUE
T0724,R037,D074,15.9,16.21,Sunday,XL,Chicago,TRUE
T0725,R037,D079,18.2,10.5,Saturday,Premium,NYC,TRUE
T0726,R037,D060,3.1,10.31,Wednesday,XL,London,TRUE
T0727,R037,D031,9.9,5.29,Friday,Economy,Chicago,TRUE
T0728,R037,D074,13.8,16.38,Sunday,Plus,NYC,TRUE
T0729,R037,D045,9.8,7.36,Friday,XL,NYC,TRUE
T0730,R037,D059,17.6,6.68,Tuesday,Plus,London,TRUE
T0731,R037,D024,8.6,15.71,Monday,Economy,London,TRUE
T0732,R037,D035,11.8,11.68,Saturday,XL,NYC,TRUE
T0733,R037,D010,13.4,5.39,Sunday,Premium,NYC,TRUE
T0734,R037,D064,6.4,18.8,Monday,Plus,London,TRUE
T0735,R037,D072,17.9,16.77,Friday,Premium,London,TRUE
T0736,R037,D044,3.6,11.38,Sunday,XL,Chicago,TRUE
T0737,R037,D042,11.6,6.94,Tuesday,Economy,NYC,TRUE
T0738,R037,D032,5.8,17.28,Saturday,XL,NYC,TRUE
T0739,R037,D039,2.4,15.75,Saturday,XL,London,TRUE
T0740,R037,D007,15.5,11.18,Saturday,Premium,NYC,TRUE
T0741,R038,D038,12.5,7.62,Thursday,XL,NYC,TRUE
T0742,R038,D017,7.3,5.16,Tuesday,Plus,Chicago,TRUE
T0743,R038,D084,18.3,10.11,Wednesday,Plus,London,TRUE
T0744,R038,D033,12.2,7.84,Friday,Plus,London,TRUE
T0745,R038,D074,19,13.44,Monday,Premium,NYC,TRUE
T0746,R038,D074,18.1,13.82,Friday,Plus,London,TRUE
T0747,R038,D002,8.4,9.23,Saturday,XL,Chicago,TRUE
T0748,R038,D079,14.7,18.89,Sunday,Premium,London,TRUE
T0749,R038,D087,16.7,15.56,Saturday,XL,Chicago,TRUE
T0750,R038,D099,18.4,9.15,Monday,XL,NYC,TRUE
T0751,R038,D066,3.5,15.73,Monday,Premium,NYC,TRUE
T0752,R038,D070,1.8,14.13,Tuesday,XL,London,TRUE
T0753,R038,D059,19.8,11.12,Monday,XL,Chicago,TRUE
T0754,R038,D047,8.4,7.51,Sunday,Premium,London,TRUE
T0755,R038,D009,14.5,5.37,Tuesday,Plus,NYC,TRUE
T0756,R038,D023,11,7.32,Wednesday,Plus,NYC,TRUE
T0757,R038,D025,8.4,13.8,Tuesday,Plus,London,TRUE
T0758,R038,D015,14.7,8.28,Wednesday,Economy,Chicago,TRUE
T0759,R038,D086,17.7,5.67,Sunday,Economy,NYC,TRUE
T0760,R038,D072,3.3,18.72,Saturday,Plus,NYC,TRUE
T0761,R039,D093,8,18.05,Tuesday,Economy,London,TRUE
T0762,R039,D021,16,17.4,Sunday,Plus,London,TRUE
T0763,R039,D048,5.1,14.15,Monday,Economy,NYC,TRUE
T0764,R039,D073,12.8,15.85,Thursday,Economy,NYC,TRUE
T0765,R039,D098,8.2,16.95,Saturday,Plus,NYC,TRUE
T0766,R039,D043,12.5,18.02,Tuesday,Premium,London,TRUE
T0767,R039,D056,11.7,15.51,Friday,XL,NYC,TRUE
T0768,R039,D075,14.2,10.03,Saturday,Premium,London,TRUE
T0769,R039,D004,16.5,12.46,Tuesday,Premium,Chicago,TRUE
T0770,R039,D071,9.6,16.64,Wednesday,Economy,NYC,TRUE
T0771,R039,D056,8,11.29,Sunday,Premium,Chicago,TRUE
T0772,R039,D050,16.6,13.75,Thursday,Plus,Chicago,TRUE
T0773,R039,D011,10.7,9.51,Saturday,XL,NYC,TRUE
T0774,R039,D097,15.1,7.21,Tuesday,Economy,London,TRUE
T0775,R039,D075,17.1,9.13,Friday,Plus,Chicago,TRUE
T0776,R039,D060,9.4,8.04,Tuesday,Premium,Chicago,TRUE
T0777,R039,D085,8.7,8.38,Wednesday,Economy,NYC,TRUE
T0778,R039,D074,17.2,12.8,Sunday,Premium,Chicago,TRUE
T0779,R039,D067,14.8,18.81,Tuesday,XL,NYC,TRUE
T0780,R039,D099,12.7,13.72,Friday,Plus,London,TRUE
T0781,R040,D098,14.3,8.92,Wednesday,XL,London,TRUE
T0782,R040,D058,15.2,10.61,Sunday,XL,London,TRUE
T0783,R040,D040,6,13.45,Saturday,Plus,NYC,TRUE
T0784,R040,D092,6.2,7.39,Friday,Plus,London,TRUE
T0785,R040,D013,4.8,15.06,Monday,Premium,Chicago,TRUE
T0786,R040,D008,18.9,5.27,Monday,Plus,Chicago,TRUE
T0787,R040,D002,6.2,5.19,Thursday,Economy,London,TRUE
T0788,R040,D006,10.5,14.97,Friday,Economy,Chicago,TRUE
T0789,R040,D087,1.7,8.08,Thursday,Premium,NYC,TRUE
T0790,R040,D017,16.2,10.76,Tuesday,Economy,London,TRUE
T0791,R040,D032,8.7,7.39,Friday,Economy,NYC,TRUE
T0792,R040,D078,9.7,15.63,Saturday,Plus,NYC,TRUE
T0793,R040,D071,18.7,14.22,Thursday,Plus,London,TRUE
T0794,R040,D077,8.4,5.92,Tuesday,Premium,NYC,TRUE
T0795,R040,D072,15.2,11.09,Tuesday,Economy,London,TRUE
T0796,R040,D075,15.9,6.58,Monday,XL,NYC,TRUE
T0797,R040,D017,4.9,11.04,Sunday,XL,London,TRUE
T0798,R040,D071,2.1,11.84,Thursday,Premium,NYC,TRUE
T0799,R040,D055,7.3,14.37,Sunday,Plus,NYC,TRUE
T0800,R040,D019,14,6.18,Monday,Plus,London,TRUE
T0801,R041,D015,15.6,10.13,Sunday,Plus,Chicago,TRUE
T0802,R041,D046,13.4,5.36,Monday,Economy,NYC,TRUE
T0803,R041,D014,18.7,10.12,Sunday,Premium,Chicago,TRUE
T0804,R041,D090,1.1,16.75,Sunday,Plus,NYC,TRUE
T0805,R041,D027,8.2,16.12,Sunday,Economy,Chicago,TRUE
T0806,R041,D081,13.2,17.24,Monday,XL,NYC,TRUE
T0807,R041,D033,2.9,5.83,Wednesday,Economy,Chicago,TRUE
T0808,R041,D050,1.3,7.27,Monday,Premium,NYC,TRUE
T0809,R041,D018,3.8,14.8,Monday,Premium,London,TRUE
T0810,R041,D020,15.2,10.89,Tuesday,Premium,London,TRUE
T0811,R041,D091,17.2,7.76,Friday,Premium,London,TRUE
T0812,R041,D042,7.2,6.93,Tuesday,Premium,Chicago,TRUE
T0813,R041,D074,6.1,6.93,Wednesday,Economy,NYC,TRUE
T0814,R041,D053,5.6,14.36,Wednesday,Economy,London,TRUE
T0815,R041,D063,19.2,12.53,Saturday,Premium,Chicago,TRUE
T0816,R041,D073,10.4,12.32,Friday,Plus,Chicago,TRUE
T0817,R041,D031,14.2,18.09,Sunday,Premium,Chicago,TRUE
T0818,R041,D083,18.4,7.88,Sunday,Economy,London,TRUE
T0819,R041,D055,12.6,16.4,Friday,Economy,London,TRUE
T0820,R041,D018,6,8.29,Tuesday,XL,London,TRUE
T0821,R042,D044,18.5,7.35,Friday,XL,Chicago,TRUE
T0822,R042,D092,14.5,7.16,Thursday,Economy,London,TRUE
T0823,R042,D021,1.8,18.3,Thursday,XL,NYC,TRUE
T0824,R042,D029,13,15.03,Wednesday,Economy,NYC,TRUE
T0825,R042,D036,17.2,11.85,Saturday,XL,Chicago,TRUE
T0826,R042,D084,3.3,15.74,Friday,XL,NYC,TRUE
T0827,R042,D023,19.1,15.61,Monday,Plus,London,TRUE
T0828,R042,D042,1.8,14.7,Saturday,XL,London,TRUE
T0829,R042,D069,4.2,18.74,Wednesday,XL,Chicago,TRUE
T0830,R042,D066,1.4,7.99,Tuesday,XL,London,TRUE
T0831,R042,D082,8.4,11.52,Sunday,Plus,Chicago,TRUE
T0832,R042,D076,14.5,5.56,Thursday,Plus,NYC,TRUE
T0833,R042,D062,13.5,7.36,Thursday,XL,Chicago,TRUE
T0834,R042,D064,10.2,15.53,Monday,Economy,London,TRUE
T0835,R042,D077,2.5,16.1,Tuesday,Plus,Chicago,TRUE
T0836,R042,D051,19.4,11.45,Monday,Premium,London,TRUE
T0837,R042,D018,11.6,10.26,Saturday,Economy,NYC,TRUE
T0838,R042,D010,14.6,12.26,Tuesday,XL,Chicago,TRUE
T0839,R042,D073,6.4,5.35,Saturday,XL,London,TRUE
T0840,R042,D099,16.2,17.73,Wednesday,XL,NYC,TRUE
T0841,R043,D093,13,14.79,Thursday,XL,NYC,TRUE
T0842,R043,D086,18.3,7.79,Saturday,Plus,NYC,TRUE
T0843,R043,D083,8.5,13.21,Monday,XL,Chicago,TRUE
T0844,R043,D072,6.9,18.11,Friday,Economy,London,TRUE
T0845,R043,D097,14.9,8.44,Sunday,Premium,NYC,TRUE
T0846,R043,D002,14.2,10.1,Sunday,Economy,NYC,TRUE
T0847,R043,D043,9.3,16.64,Wednesday,XL,Chicago,TRUE
T0848,R043,D005,16.3,8.57,Monday,Plus,Chicago,TRUE
T0849,R043,D085,6.8,6.15,Saturday,Economy,Chicago,TRUE
T0850,R043,D095,18.4,11.28,Saturday,Plus,NYC,TRUE
T0851,R043,D100,13,7.99,Tuesday,Premium,London,TRUE
T0852,R043,D027,15.8,14.78,Monday,Economy,Chicago,TRUE
T0853,R043,D023,14.6,14.33,Thursday,XL,NYC,TRUE
T0854,R043,D003,13.6,11.27,Wednesday,XL,London,TRUE
T0855,R043,D015,14.4,7.23,Tuesday,Economy,London,TRUE
T0856,R043,D058,4.7,7.76,Friday,Plus,NYC,TRUE
T0857,R043,D007,12.4,11.38,Sunday,Economy,London,TRUE
T0858,R043,D034,15.6,10.84,Tuesday,Premium,Chicago,TRUE
T0859,R043,D031,5.5,5.86,Sunday,Premium,London,TRUE
T0860,R043,D082,14.1,5.08,Sunday,XL,NYC,TRUE
T0861,R044,D018,2.8,18.24,Thursday,Premium,London,TRUE
T0862,R044,D099,15,9.58,Friday,XL,London,TRUE
T0863,R044,D046,18.9,19.44,Thursday,Plus,Chicago,TRUE
T0864,R044,D009,13.6,15.14,Sunday,Plus,London,TRUE
T0865,R044,D079,13.7,17.81,Saturday,Premium,Chicago,TRUE
T0866,R044,D017,9,11.49,Friday,Economy,London,TRUE
T0867,R044,D007,3.6,18.88,Thursday,Plus,London,TRUE
T0868,R044,D094,9.9,16.32,Friday,Plus,Chicago,TRUE
T0869,R044,D008,2.8,9.16,Sunday,Premium,Chicago,TRUE
T0870,R044,D065,15.3,15.3,Saturday,Economy,London,TRUE
T0871,R044,D009,8,18.82,Sunday,Economy,NYC,TRUE
T0872,R044,D099,11.8,16.11,Friday,Premium,London,TRUE
T0873,R044,D025,8.3,15.09,Tuesday,XL,NYC,TRUE
T0874,R044,D002,4.9,16.16,Tuesday,XL,NYC,TRUE
T0875,R044,D011,11.2,6.7,Tuesday,XL,London,TRUE
T0876,R044,D068,8.3,5.62,Tuesday,Economy,London,TRUE
T0877,R044,D040,17.4,10.6,Sunday,XL,NYC,TRUE
T0878,R044,D020,2.8,12.52,Saturday,Economy,Chicago,TRUE
T0879,R044,D011,2.2,19.26,Tuesday,XL,NYC,TRUE
T0880,R044,D018,4.2,19.23,Thursday,Economy,Chicago,TRUE
T0881,R045,D054,18.8,14.67,Thursday,Economy,Chicago,TRUE
T0882,R045,D014,9.4,9.73,Tuesday,Plus,NYC,TRUE
T0883,R045,D067,13.8,12.99,Thursday,Economy,London,TRUE
T0884,R045,D092,1.7,15.12,Friday,Economy,NYC,TRUE
T0885,R045,D067,9.9,17.86,Tuesday,Economy,London,TRUE
T0886,R045,D092,1.9,13.36,Friday,Plus,Chicago,TRUE
T0887,R045,D093,12.8,6.42,Thursday,Plus,Chicago,TRUE
T0888,R045,D039,17.4,15.67,Sunday,Plus,Chicago,TRUE
T0889,R045,D023,4.7,17.53,Friday,XL,London,TRUE
T0890,R045,D079,6.4,10.89,Monday,XL,Chicago,TRUE
T0891,R045,D087,17.4,7.92,Saturday,XL,Chicago,TRUE
T0892,R045,D088,1.6,8.88,Saturday,XL,London,TRUE
T0893,R045,D040,15.9,5.56,Saturday,Plus,NYC,TRUE
T0894,R045,D033,9.6,12.93,Tuesday,Plus,Chicago,TRUE
T0895,R045,D037,2.5,13.86,Saturday,Plus,NYC,TRUE
T0896,R045,D060,18.2,13.73,Sunday,Economy,NYC,TRUE
T0897,R045,D029,4.6,18.46,Thursday,XL,London,TRUE
T0898,R045,D070,15.2,11.4,Wednesday,XL,London,TRUE
T0899,R045,D025,9.2,8.56,Sunday,Premium,London,TRUE
T0900,R045,D042,13.7,12.69,Tuesday,Plus,NYC,TRUE
T0901,R046,D026,4.6,6,Friday,Premium,Chicago,TRUE
T0902,R046,D088,17.8,14.89,Monday,Economy,Chicago,TRUE
T0903,R046,D044,1.9,16.02,Monday,Plus,Chicago,TRUE
T0904,R046,D096,5.2,8.28,Thursday,XL,Chicago,TRUE
T0905,R046,D008,6,7.85,Tuesday,XL,Chicago,TRUE
T0906,R046,D016,15.6,18.09,Wednesday,XL,Chicago,TRUE
T0907,R046,D039,8.3,9.38,Saturday,XL,Chicago,TRUE
T0908,R046,D096,6.3,19.79,Saturday,XL,Chicago,TRUE
T0909,R046,D065,2.5,15.94,Tuesday,Plus,Chicago,TRUE
T0910,R046,D094,10.5,18.95,Tuesday,Economy,London,TRUE
T0911,R046,D058,9.6,16.28,Tuesday,Plus,NYC,TRUE
T0912,R046,D089,19.7,9.87,Monday,XL,Chicago,TRUE
T0913,R046,D056,3.7,10.63,Saturday,XL,Chicago,TRUE
T0914,R046,D043,16.8,5.51,Wednesday,XL,London,TRUE
T0915,R046,D067,1.6,18.42,Monday,XL,Chicago,TRUE
T0916,R046,D056,15.8,12.82,Thursday,XL,NYC,TRUE
T0917,R046,D022,5.3,10.17,Friday,XL,Chicago,TRUE
T0918,R046,D017,3.5,17.16,Sunday,Premium,London,TRUE
T0919,R046,D084,4.6,16.88,Monday,XL,Chicago,TRUE
T0920,R046,D099,5.1,16.73,Thursday,Plus,London,TRUE
T0921,R047,D014,18.7,12.98,Sunday,Plus,London,TRUE
T0922,R047,D064,19.8,6.64,Monday,Plus,Chicago,TRUE
T0923,R047,D024,6.9,18.33,Sunday,Economy,NYC,TRUE
T0924,R047,D094,3.6,6.99,Thursday,Plus,Chicago,TRUE
T0925,R047,D008,13.6,17.45,Wednesday,Economy,London,TRUE
T0926,R047,D020,12.1,13.3,Wednesday,XL,London,TRUE
T0927,R047,D074,7.5,13.36,Sunday,XL,London,TRUE
T0928,R047,D086,16.5,16.02,Tuesday,XL,London,TRUE
T0929,R047,D050,6.4,10.83,Sunday,Plus,NYC,TRUE
T0930,R047,D017,17.1,17.13,Sunday,Plus,London,TRUE
T0931,R047,D009,3.6,17.78,Monday,XL,London,TRUE
T0932,R047,D035,17.4,16.89,Tuesday,XL,NYC,TRUE
T0933,R047,D085,2.3,11.25,Wednesday,XL,London,TRUE
T0934,R047,D063,9.3,7.5,Sunday,XL,London,TRUE
T0935,R047,D057,13.9,15.87,Friday,Plus,London,TRUE
T0936,R047,D016,4.9,6.42,Saturday,XL,Chicago,TRUE
T0937,R047,D052,18.9,5.85,Tuesday,Premium,London,TRUE
T0938,R047,D090,8.2,5.33,Sunday,Premium,Chicago,TRUE
T0939,R047,D099,12.9,14.78,Monday,Premium,Chicago,TRUE
T0940,R047,D035,4.5,15.4,Friday,Economy,Chicago,TRUE
T0941,R048,D054,13.5,7.78,Saturday,Premium,Chicago,TRUE
T0942,R048,D026,15,16.94,Tuesday,Plus,NYC,TRUE
T0943,R048,D013,10.4,16.86,Friday,XL,London,TRUE
T0944,R048,D036,17.5,14.47,Thursday,Premium,Chicago,TRUE
T0945,R048,D047,16.8,19.33,Friday,Economy,Chicago,TRUE
T0946,R048,D025,19.7,7.17,Thursday,Plus,NYC,TRUE
T0947,R048,D028,13.7,5.92,Thursday,Premium,Chicago,TRUE
T0948,R048,D029,13.2,19.12,Thursday,Premium,London,TRUE
T0949,R048,D077,1.9,17.7,Thursday,Plus,Chicago,TRUE
T0950,R048,D044,4.6,10.33,Sunday,Economy,NYC,TRUE
T0951,R048,D054,1.6,11.02,Friday,Economy,Chicago,TRUE
T0952,R048,D085,17.1,19.44,Wednesday,XL,Chicago,TRUE
T0953,R048,D025,9.1,6.46,Tuesday,Economy,NYC,TRUE
T0954,R048,D029,16.5,15.64,Monday,Plus,NYC,TRUE
T0955,R048,D020,3.9,13.31,Friday,Premium,NYC,TRUE
T0956,R048,D093,8.7,18.25,Monday,Premium,London,TRUE
T0957,R048,D013,14.7,15.99,Monday,Plus,NYC,TRUE
T0958,R048,D077,2.1,14.44,Wednesday,Economy,London,TRUE
T0959,R048,D035,7.3,7.33,Tuesday,Premium,London,TRUE
T0960,R048,D055,15.8,12.11,Saturday,Premium,NYC,TRUE
T0961,R049,D005,17,11.53,Thursday,XL,London,TRUE
T0962,R049,D056,17.5,7.33,Friday,Premium,London,TRUE
T0963,R049,D077,19.1,17.5,Monday,XL,London,TRUE
T0964,R049,D087,8.3,9.32,Tuesday,XL,Chicago,TRUE
T0965,R049,D092,19.1,14.54,Wednesday,Premium,London,TRUE
T0966,R049,D044,14.4,12.22,Friday,XL,NYC,TRUE
T0967,R049,D072,9,13.49,Monday,XL,NYC,TRUE
T0968,R049,D038,8.4,14.17,Friday,Plus,NYC,TRUE
T0969,R049,D024,5,6.59,Saturday,Economy,London,TRUE
T0970,R049,D080,15.3,12.3,Thursday,Economy,London,TRUE
T0971,R049,D075,9.5,7.44,Sunday,Plus,London,TRUE
T0972,R049,D087,9.6,11.44,Tuesday,XL,London,TRUE
T0973,R049,D094,2.6,15.06,Tuesday,Economy,London,TRUE
T0974,R049,D096,7.9,13.59,Wednesday,Plus,NYC,TRUE
T0975,R049,D091,18,9,Thursday,XL,London,TRUE
T0976,R049,D048,11.3,9.5,Saturday,Plus,Chicago,TRUE
T0977,R049,D015,1.6,5.16,Monday,Plus,Chicago,TRUE
T0978,R049,D065,8.4,9.44,Friday,Economy,Chicago,TRUE
T0979,R049,D054,3.2,15.56,Friday,Economy,NYC,TRUE
T0980,R049,D010,6.3,6.09,Saturday,Premium,NYC,TRUE
T0981,R050,D086,14.7,19.62,Saturday,Economy,NYC,TRUE
T0982,R050,D042,8.1,17.02,Monday,XL,NYC,TRUE
T0983,R050,D100,13.1,18.37,Monday,XL,London,TRUE
T0984,R050,D041,10.4,12.78,Friday,Premium,London,TRUE
T0985,R050,D025,16.3,10.15,Thursday,Economy,Chicago,TRUE
T0986,R050,D094,12.1,12,Sunday,Economy,London,TRUE
