trip_id,rider_id,driver_id,distance,fare,week_day,ride_type,city,on_subscription
T0987,R050,D052,4.3,6.63,Friday,Economy,NYC,TRUE
T0988,R050,D037,18.8,8.44,Saturday,Economy,London,TRUE
T0989,R050,D027,2,10.62,Thursday,Plus,London,TRUE
T0990,R050,D073,2.7,11.03,Wednesday,Economy,NYC,TRUE
T0991,R050,D083,17,14.99,Friday,Premium,London,TRUE
T0992,R050,D035,9,7.08,Saturday,Premium,Chicago,TRUE
T0993,R050,D034,14.6,11.97,Monday,Plus,Chicago,TRUE
T0994,R050,D063,15,7.21,Wednesday,Economy,NYC,TRUE
T0995,R050,D087,19.8,13.29,Monday,Economy,Chicago,TRUE
T0996,R050,D076,19.3,5.41,Sunday,Economy,NYC,TRUE
T0997,R050,D079,3.7,17.07,Sunday,Plus,London,TRUE
T0998,R050,D049,13.6,17.55,Tuesday,XL,NYC,TRUE
T0999,R050,D035,1.6,8.02,Saturday,Premium,NYC,TRUE
T1000,R050,D029,10.4,13.25,Saturday,XL,NYC,TRUE
T1001,R051,D071,16,14.19,Tuesday,Plus,London,TRUE
T1002,R051,D093,8.2,6.98,Monday,XL,NYC,TRUE
T1003,R051,D045,19,15.46,Monday,XL,NYC,TRUE
T1004,R051,D034,13.6,18.17,Friday,XL,London,TRUE
T1005,R051,D073,9.2,19.26,Sunday,Plus,Chicago,TRUE
T1006,R051,D047,16.9,16.01,Wednesday,Plus,Chicago,TRUE
T1007,R051,D001,16.3,5.03,Wednesday,Premium,NYC,TRUE
T1008,R051,D010,9.1,16.57,Sunday,Plus,London,TRUE
T1009,R051,D041,7.3,10.16,Monday,Economy,London,TRUE
T1010,R051,D041,11.7,11.16,Friday,Premium,Chicago,TRUE
T1011,R051,D039,17.4,5.05,Saturday,XL,Chicago,TRUE
T1012,R051,D087,12.1,10.04,Sunday,XL,NYC,TRUE
T1013,R051,D006,13.3,9.87,Saturday,Plus,London,TRUE
T1014,R051,D032,15.6,11.91,Wednesday,XL,London,TRUE
T1015,R051,D061,14.2,17.38,Friday,Plus,NYC,TRUE
T1016,R051,D080,17.5,14.86,Thursday,Premium,NYC,TRUE
T1017,R051,D090,2.8,10.5,Wednesday,Premium,London,TRUE
T1018,R051,D016,12.6,16.82,Wednesday,Plus,Chicago,TRUE
T1019,R051,D002,5.6,10.72,Friday,XL,NYC,TRUE
T1020,R051,D034,9.9,19.16,Saturday,Premium,London,TRUE
T1021,R052,D078,6.4,16.58,Monday,Premium,London,TRUE
T1022,R052,D030,18.5,9.58,Monday,Economy,London,TRUE
T1023,R052,D028,8.6,8.61,Thursday,XL,Chicago,TRUE
T1024,R052,D085,11.7,7.32,Monday,Premium,NYC,TRUE
T1025,R052,D087,2.5,18.32,Monday,XL,NYC,TRUE
T1026,R052,D058,18.9,13.1,Friday,Economy,Chicago,TRUE
T1027,R052,D030,15,18.6,Tuesday,XL,Chicago,TRUE
T1028,R052,D089,10,19.98,Sunday,XL,Chicago,TRUE
T1029,R052,D039,4.5,13.33,Saturday,XL,Chicago,TRUE
T1030,R052,D070,14.9,10.01,Saturday,Plus,Chicago,TRUE
T1031,R052,D068,12.7,15.03,Monday,Plus,NYC,TRUE
T1032,R052,D067,2.2,18.11,Sunday,XL,NYC,TRUE
T1033,R052,D046,2,19.67,Thursday,Premium,London,TRUE
T1034,R052,D059,9.6,11.06,Wednesday,Plus,London,TRUE
T1035,R052,D048,4.4,16.02,Tuesday,Plus,Chicago,TRUE
T1036,R052,D010,10.3,9.74,Sunday,Plus,Chicago,TRUE
T1037,R052,D028,19.7,11.85,Monday,Plus,Chicago,TRUE
T1038,R052,D076,5.3,8.58,Saturday,Plus,Chicago,TRUE
T1039,R052,D067,14.5,15.39,Sunday,Plus,London,TRUE
T1040,R052,D001,3.9,11.25,Monday,Plus,Chicago,TRUE
T1041,R053,D044,11,15.35,Thursday,Economy,Chicago,TRUE
T1042,R053,D049,16.7,19.25,Thursday,XL,NYC,TRUE
T1043,R053,D033,3.4,5.76,Wednesday,Economy,NYC,TRUE
T1044,R053,D036,16.6,14.28,Tuesday,Premium,Chicago,TRUE
T1045,R053,D013,5.7,16.2,Thursday,Economy,NYC,TRUE
T1046,R053,D079,2.8,15.3,Friday,Economy,Chicago,TRUE
T1047,R053,D077,4.1,18.12,Friday,Premium,Chicago,TRUE
T1048,R053,D046,13.6,16.99,Thursday,Plus,NYC,TRUE
T1049,R053,D094,13.9,18.24,Monday,Plus,NYC,TRUE
T1050,R053,D018,3.5,19.71,Sunday,XL,Chicago,TRUE
T1051,R053,D050,19.6,13.23,Sunday,Premium,Chicago,TRUE
T1052,R053,D026,3.8,16.72,Thursday,Economy,NYC,TRUE
T1053,R053,D036,18.9,13.69,Tuesday,XL,London,TRUE
T1054,R053,D036,14.3,6.15,Monday,Plus,NYC,TRUE
T1055,R053,D056,11.8,12.03,Friday,Premium,Chicago,TRUE
T1056,R053,D057,5.7,7.26,Monday,Economy,Chicago,TRUE
T1057,R053,D003,7.5,13.34,Tuesday,Economy,Chicago,TRUE
T1058,R053,D089,17,5.84,Wednesday,XL,NYC,TRUE
T1059,R053,D011,18.5,16.05,Tuesday,XL,Chicago,TRUE
T1060,R053,D051,10.8,5.03,Sunday,Premium,NYC,TRUE
T1061,R054,D030,17.9,6.31,Saturday,XL,NYC,TRUE
T1062,R054,D016,14.4,18.52,Friday,XL,NYC,TRUE
T1063,R054,D011,9.1,19.61,Tuesday,XL,Chicago,TRUE
T1064,R054,D096,6.7,9.66,Thursday,Plus,Chicago,TRUE
T1065,R054,D095,19.3,14.63,Tuesday,XL,Chicago,TRUE
T1066,R054,D066,3.4,14.8,Monday,XL,Chicago,TRUE
T1067,R054,D022,13.9,14.18,Wednesday,XL,London,TRUE
T1068,R054,D017,16.6,18.22,Sunday,Premium,Chicago,TRUE
T1069,R054,D005,5.1,16.72,Monday,Premium,Chicago,TRUE
T1070,R054,D079,12.3,9.57,Saturday,Economy,London,TRUE
T1071,R054,D096,4.1,5.81,Tuesday,Economy,London,TRUE
T1072,R054,D062,8.7,11.69,Saturday,Premium,London,TRUE
T1073,R054,D035,5.5,11.39,Sunday,Premium,NYC,TRUE
T1074,R054,D091,11,14.55,Saturday,XL,NYC,TRUE
T1075,R054,D022,13.7,16.17,Saturday,Economy,London,TRUE
T1076,R054,D063,18.2,13.84,Wednesday,XL,NYC,TRUE
T1077,R054,D089,7.3,11.94,Saturday,XL,NYC,TRUE
T1078,R054,D015,5.6,8.29,Tuesday,XL,London,TRUE
T1079,R054,D035,6.9,11.8,Saturday,Plus,London,TRUE
T1080,R054,D030,5.3,16.51,Wednesday,Plus,Chicago,TRUE
T1081,R055,D034,3.3,8.87,Wednesday,Plus,Chicago,TRUE
T1082,R055,D069,6.1,15.61,Sunday,Economy,London,TRUE
T1083,R055,D069,18.5,16.68,Thursday,Economy,NYC,TRUE
T1084,R055,D071,2.1,10.8,Monday,Premium,NYC,TRUE
T1085,R055,D002,10.5,9.63,Friday,Economy,Chicago,TRUE
T1086,R055,D080,16.1,6.66,Friday,Plus,London,TRUE
T1087,R055,D023,16.9,12.2,Sunday,XL,London,TRUE
T1088,R055,D087,11.9,16.05,Wednesday,Plus,London,TRUE
T1089,R055,D088,5.6,12.77,Monday,XL,Chicago,TRUE
T1090,R055,D021,12.1,18.85,Thursday,XL,NYC,TRUE
T1091,R055,D082,3.6,5.22,Tuesday,XL,Chicago,TRUE
T1092,R055,D019,10.2,18.74,Saturday,Premium,Chicago,TRUE
T1093,R055,D009,2.8,13.69,Monday,XL,London,TRUE
T1094,R055,D083,6.8,17.13,Saturday,Premium,NYC,TRUE
T1095,R055,D062,13.9,11.5,Monday,XL,NYC,TRUE
T1096,R055,D083,4.9,9.72,Monday,XL,Chicago,TRUE
T1097,R055,D069,8.5,11.13,Wednesday,Plus,London,TRUE
T1098,R055,D045,16.3,9.46,Saturday,Premium,Chicago,TRUE
T1099,R055,D080,5.3,6.8,Tuesday,Economy,Chicago,TRUE
T1100,R055,D032,2.5,9.18,Thursday,Economy,London,TRUE
T1101,R056,D048,15.8,9.13,Friday,Plus,NYC,TRUE
T1102,R056,D015,13.7,10.1,Tuesday,Economy,London,TRUE
T1103,R056,D026,10.7,5.28,Saturday,Economy,London,TRUE
T1104,R056,D020,5.1,16.41,Monday,XL,Chicago,TRUE
T1105,R056,D035,4.6,11.71,Thursday,Premium,Chicago,TRUE
T1106,R056,D055,12.6,14.02,Monday,Plus,Chicago,TRUE
T1107,R056,D031,1.7,6.57,Friday,Economy,London,TRUE
T1108,R056,D024,5.4,5.48,Tuesday,Plus,NYC,TRUE
T1109,R056,D017,16.7,7.77,Tuesday,XL,Chicago,TRUE
T1110,R056,D071,6.7,5.47,Sunday,Economy,NYC,TRUE
T1111,R056,D057,1.3,19.08,Monday,Premium,Chicago,TRUE
T1112,R056,D077,19.3,12.36,Thursday,Economy,London,TRUE
T1113,R056,D035,2.7,17.04,Wednesday,Plus,Chicago,TRUE
T1114,R056,D058,15.2,13.39,Saturday,Plus,Chicago,TRUE
T1115,R056,D054,16.9,6.65,Sunday,Economy,London,TRUE
T1116,R056,D013,1.3,5.16,Wednesday,Premium,London,TRUE
T1117,R056,D078,17.2,11.48,Thursday,Plus,London,TRUE
T1118,R056,D068,11.5,8.11,Monday,XL,London,TRUE
T1119,R056,D025,7.5,17.09,Sunday,Plus,London,TRUE
T1120,R056,D029,7.2,12.66,Monday,Economy,London,TRUE
T1121,R057,D053,13.1,13.08,Sunday,Plus,Chicago,TRUE
T1122,R057,D016,3.4,18.92,Wednesday,XL,London,TRUE
T1123,R057,D041,6.9,6.14,Wednesday,XL,Chicago,TRUE
T1124,R057,D009,12.1,5.33,Sunday,Premium,NYC,TRUE
T1125,R057,D037,15.4,13.37,Friday,XL,NYC,TRUE
T1126,R057,D054,11.5,6.57,Friday,XL,Chicago,TRUE
T1127,R057,D086,14.1,8.95,Thursday,Premium,Chicago,TRUE
T1128,R057,D086,8.1,7.1,Thursday,Economy,NYC,TRUE
T1129,R057,D024,18.2,7.29,Saturday,Premium,NYC,TRUE
T1130,R057,D014,19.5,13.54,Tuesday,Premium,Chicago,TRUE
T1131,R057,D030,15.6,5.88,Tuesday,Economy,Chicago,TRUE
T1132,R057,D062,1.2,14.44,Thursday,Economy,NYC,TRUE
T1133,R057,D040,10.9,16.04,Saturday,Economy,London,TRUE
T1134,R057,D095,16.2,10.61,Tuesday,Economy,London,TRUE
T1135,R057,D039,4.9,15.58,Saturday,Economy,London,TRUE
T1136,R057,D072,8.3,5.8,Saturday,Economy,Chicago,TRUE
T1137,R057,D014,11.3,13.76,Friday,XL,Chicago,TRUE
T1138,R057,D048,15.1,8.96,Thursday,XL,NYC,TRUE
T1139,R057,D065,7.3,7.7,Wednesday,Plus,London,TRUE
T1140,R057,D023,7.2,9.31,Saturday,Plus,London,TRUE
T1141,R058,D026,9.1,14.06,Friday,Plus,Chicago,TRUE
T1142,R058,D046,6.2,11.3,Friday,Premium,NYC,TRUE
T1143,R058,D023,12.9,14.54,Monday,Plus,Chicago,TRUE
T1144,R058,D095,1.8,19.22,Tuesday,Economy,NYC,TRUE
T1145,R058,D063,12.5,12.89,Wednesday,Plus,London,TRUE
T1146,R058,D021,8.9,8.74,Thursday,Economy,London,TRUE
T1147,R058,D081,1.8,16.15,Thursday,Plus,London,TRUE
T1148,R058,D039,19.9,12.96,Thursday,Premium,Chicago,TRUE
T1149,R058,D071,12.9,7.05,Saturday,Economy,Chicago,TRUE
T1150,R058,D045,16.9,8.6,Sunday,Premium,Chicago,TRUE
T1151,R058,D047,8.5,6.77,Monday,Plus,Chicago,TRUE
T1152,R058,D076,19.1,6.61,Sunday,XL,NYC,TRUE
T1153,R058,D096,8.2,14.76,Saturday,XL,Chicago,TRUE
T1154,R058,D046,16.6,16.06,Tuesday,Premium,NYC,TRUE
T1155,R058,D083,1.1,11.71,Friday,XL,Chicago,TRUE
T1156,R058,D060,17.6,7.2,Sunday,XL,London,TRUE
T1157,R058,D083,2.4,17.61,Wednesday,Economy,Chicago,TRUE
T1158,R058,D089,16.5,19.95,Sunday,Premium,London,TRUE
T1159,R058,D017,12.1,5.29,Wednesday,XL,NYC,TRUE
T1160,R058,D009,14,13.05,Thursday,Plus,London,TRUE
T1161,R059,D023,14.6,16.95,Sunday,Plus,London,TRUE
T1162,R059,D031,6.3,12.86,Friday,XL,Chicago,TRUE
T1163,R059,D038,13.8,8.7,Saturday,Economy,London,TRUE
T1164,R059,D033,6.6,12.1,Sunday,Premium,Chicago,TRUE
T1165,R059,D080,11.8,9.38,Wednesday,Economy,NYC,TRUE
T1166,R059,D060,2,19.51,Saturday,Plus,Chicago,TRUE
T1167,R059,D072,7.6,15.49,Monday,Plus,NYC,TRUE
T1168,R059,D005,10.5,16.2,Sunday,Premium,Chicago,TRUE
T1169,R059,D063,11.1,5.2,Saturday,Premium,NYC,TRUE
T1170,R059,D074,16.5,11.01,Monday,XL,London,TRUE
T1171,R059,D041,10.7,11.81,Wednesday,Premium,Chicago,TRUE
T1172,R059,D092,17.1,6.83,Wednesday,Premium,NYC,TRUE
T1173,R059,D037,12.3,8.86,Sunday,Plus,London,TRUE
T1174,R059,D046,11.2,7.24,Monday,Premium,Chicago,TRUE
T1175,R059,D083,12.9,11.25,Monday,Economy,London,TRUE
T1176,R059,D097,6.5,8.24,Tuesday,Premium,NYC,TRUE
T1177,R059,D016,11.8,12.84,Monday,XL,NYC,TRUE
T1178,R059,D006,20,18.32,Saturday,Plus,London,TRUE
T1179,R059,D052,18.5,12.75,Sunday,XL,London,TRUE
T1180,R059,D072,15.6,11.38,Friday,Plus,Chicago,TRUE
T1181,R060,D089,17,9.43,Monday,Economy,NYC,TRUE
T1182,R060,D078,18.5,8.37,Sunday,Plus,Chicago,TRUE
T1183,R060,D095,12.4,5.8,Monday,Premium,NYC,TRUE
T1184,R060,D046,8,16.79,Saturday,Plus,Chicago,TRUE
T1185,R060,D089,15.2,19.37,Monday,Economy,London,TRUE
T1186,R060,D008,10.2,18.66,Monday,Economy,NYC,TRUE
T1187,R060,D043,1.1,9.38,Sunday,Plus,London,TRUE
T1188,R060,D024,13.8,8.66,Wednesday,Economy,London,TRUE
T1189,R060,D005,8.7,9.62,Thursday,Economy,Chicago,TRUE
T1190,R060,D014,19.1,9.92,Tuesday,XL,NYC,TRUE
T1191,R060,D097,3.6,14.22,Tuesday,XL,Chicago,TRUE
T1192,R060,D065,8.2,14.53,Tuesday,XL,NYC,TRUE
T1193,R060,D099,18.1,6.62,Saturday,Plus,London,TRUE
T1194,R060,D004,16.3,12.47,Sunday,Economy,London,TRUE
T1195,R060,D035,10.6,5.71,Monday,Economy,Chicago,TRUE
T1196,R060,D082,1.3,14.87,Thursday,Premium,NYC,TRUE
T1197,R060,D010,5.8,19.32,Wednesday,Economy,London,TRUE
T1198,R060,D012,6.8,19.35,Monday,Economy,Chicago,TRUE
T1199,R060,D048,13.6,18.66,Tuesday,Plus,Chicago,TRUE
T1200,R060,D003,2.9,12.14,Tuesday,Economy,Chicago,TRUE
T1201,R061,D026,19.3,10.54,Wednesday,Plus,NYC,TRUE
T1202,R061,D076,17.5,10.84,Monday,Premium,London,TRUE
T1203,R061,D060,6.4,19.11,Sunday,Economy,London,TRUE
T1204,R061,D045,9.3,15.29,Sunday,Premium,London,TRUE
T1205,R061,D008,7.5,11.25,Friday,Economy,NYC,TRUE
T1206,R061,D017,7.6,12.2,Tuesday,Plus,NYC,TRUE
T1207,R061,D005,6.8,16.21,Friday,XL,London,TRUE
T1208,R061,D083,18.4,16.02,Friday,Plus,London,TRUE
T1209,R061,D032,6.4,12.07,Sunday,Plus,NYC,TRUE
T1210,R061,D002,17.5,11.17,Monday,Premium,NYC,TRUE
T1211,R061,D017,16.5,11.03,Friday,Economy,NYC,TRUE
T1212,R061,D049,4.5,15.07,Tuesday,Premium,Chicago,TRUE
T1213,R061,D072,5.3,15.36,Monday,Premium,NYC,TRUE
T1214,R061,D051,13.6,5.88,Tuesday,Premium,NYC,TRUE
T1215,R061,D018,9.9,11.9,Wednesday,Economy,Chicago,TRUE
T1216,R061,D026,3.1,12.58,Saturday,Economy,London,TRUE
T1217,R061,D030,3.8,7.36,Sunday,XL,London,TRUE
T1218,R061,D083,7,9.54,Tuesday,Economy,NYC,TRUE
T1219,R061,D069,12.5,8,Monday,Economy,NYC,TRUE
T1220,R061,D093,19,6.75,Tuesday,Premium,London,TRUE
T1221,R062,D093,9,17.77,Wednesday,Plus,Chicago,TRUE
T1222,R062,D046,18.6,10.1,Thursday,Economy,London,TRUE
T1223,R062,D012,2.9,5.93,Thursday,Economy,London,TRUE
T1224,R062,D056,17.5,14.68,Sunday,Premium,NYC,TRUE
T1225,R062,D001,5.9,16.46,Saturday,Plus,NYC,TRUE
T1226,R062,D048,6.4,13.05,Thursday,Economy,Chicago,TRUE
T1227,R062,D094,4.2,12.54,Saturday,XL,NYC,TRUE
T1228,R062,D052,1.6,16.34,Thursday,Plus,NYC,TRUE
T1229,R062,D007,2.9,18.29,Thursday,XL,NYC,TRUE
T1230,R062,D069,3.3,17.4,Monday,Economy,London,TRUE
T1231,R062,D010,4.7,12.51,Saturday,Plus,London,TRUE
T1232,R062,D036,16.8,16.94,Sunday,XL,Chicago,TRUE
T1233,R062,D008,1.3,7.89,Friday,XL,NYC,TRUE
T1234,R062,D049,8.3,10.59,Sunday,Economy,NYC,TRUE
T1235,R062,D095,18.4,11.11,Monday,Economy,Chicago,TRUE
T1236,R062,D069,1.3,6.38,Sunday,Premium,Chicago,TRUE
T1237,R062,D039,6.9,5.03,Friday,XL,London,TRUE
T1238,R062,D022,9.1,10.84,Monday,Plus,Chicago,TRUE
T1239,R062,D076,11.7,7.38,Friday,Plus,London,TRUE
T1240,R062,D010,18.5,18.18,Thursday,Economy,London,TRUE
T1241,R063,D062,10.8,13.86,Sunday,Plus,Chicago,TRUE
T1242,R063,D093,15.1,11.77,Thursday,Economy,NYC,TRUE
T1243,R063,D094,12.7,12.99,Saturday,XL,NYC,TRUE
T1244,R063,D065,4.9,5.76,Tuesday,XL,London,TRUE
T1245,R063,D047,10.7,16.3,Saturday,Premium,London,TRUE
T1246,R063,D014,2.2,15.33,Tuesday,XL,NYC,TRUE
T1247,R063,D071,15.7,6.92,Thursday,Economy,NYC,TRUE
T1248,R063,D063,4.9,14.16,Wednesday,Plus,Chicago,TRUE
T1249,R063,D034,17.3,14.75,Tuesday,Economy,NYC,TRUE
T1250,R063,D074,10.8,10.17,Sunday,Economy,Chicago,TRUE
T1251,R063,D079,5.8,15.33,Monday,Premium,NYC,TRUE
T1252,R063,D019,16.4,13.53,Monday,Plus,Chicago,TRUE
T1253,R063,D082,2.3,9.15,Monday,XL,London,TRUE
T1254,R063,D022,1.5,18.72,Thursday,Economy,NYC,TRUE
T1255,R063,D018,12.3,5.69,Wednesday,XL,London,TRUE
T1256,R063,D051,17.1,18.55,Monday,Plus,Chicago,TRUE
T1257,R063,D067,9.6,17.26,Monday,XL,Chicago,TRUE
T1258,R063,D052,10.5,9.86,Sunday,Plus,NYC,TRUE
T1259,R063,D063,5,11.26,Wednesday,Plus,Chicago,TRUE
T1260,R063,D037,14.6,12.56,Sunday,Plus,NYC,TRUE
T1261,R064,D018,11.2,13.28,Thursday,XL,Chicago,TRUE
T1262,R064,D041,1.9,6.09,Friday,Economy,London,TRUE
T1263,R064,D065,16.6,9.79,Thursday,XL,NYC,TRUE
T1264,R064,D039,5.8,8.5,Tuesday,XL,London,TRUE
T1265,R064,D015,10.9,6.46,Friday,Economy,NYC,TRUE
T1266,R064,D049,7.2,19.67,Sunday,XL,NYC,TRUE
T1267,R064,D070,3.1,10.13,Wednesday,Economy,Chicago,TRUE
T1268,R064,D097,17.2,18.99,Saturday,Premium,Chicago,TRUE
T1269,R064,D040,12.9,17.15,Thursday,Plus,London,TRUE
T1270,R064,D074,17.1,11.14,Wednesday,XL,NYC,TRUE
T1271,R064,D060,3.4,16.96,Tuesday,Premium,Chicago,TRUE
T1272,R064,D034,13.7,8.66,Monday,XL,Chicago,TRUE
T1273,R064,D090,12.6,16.68,Saturday,XL,NYC,TRUE
T1274,R064,D018,19,6.29,Thursday,Economy,NYC,TRUE
T1275,R064,D069,12,8.18,Thursday,Premium,NYC,TRUE
T1276,R064,D060,6.8,19.75,Wednesday,XL,NYC,TRUE
T1277,R064,D035,18.8,5.68,Saturday,Premium,London,TRUE
T1278,R064,D070,17,13.18,Sunday,Economy,London,TRUE
T1279,R064,D093,9.1,15.11,Sunday,Economy,Chicago,TRUE
T1280,R064,D054,10.2,9.14,Saturday,Economy,London,TRUE
T1281,R065,D043,15.6,12.39,Saturday,Premium,London,TRUE
T1282,R065,D073,5.8,17.89,Wednesday,XL,Chicago,TRUE
T1283,R065,D022,16.4,12.27,Wednesday,Economy,NYC,TRUE
T1284,R065,D020,16.6,7.04,Monday,Premium,London,TRUE
T1285,R065,D047,8.9,9.76,Sunday,Economy,London,TRUE
T1286,R065,D094,18.4,16.49,Thursday,Plus,London,TRUE
T1287,R065,D041,2.3,5.68,Friday,Economy,Chicago,TRUE
T1288,R065,D014,16.4,18.88,Monday,Premium,Chicago,TRUE
T1289,R065,D029,10.2,15.24,Wednesday,XL,NYC,TRUE
T1290,R065,D011,6.8,11.25,Monday,Economy,NYC,TRUE
T1291,R065,D060,12.7,7.03,Friday,Economy,NYC,TRUE
T1292,R065,D020,7.1,18.9,Thursday,XL,Chicago,TRUE
T1293,R065,D081,13.4,8.47,Sunday,Premium,London,TRUE
T1294,R065,D088,18.4,16.09,Friday,Economy,NYC,TRUE
T1295,R065,D051,11.8,5.12,Tuesday,Economy,NYC,TRUE
T1296,R065,D089,13.1,8.73,Tuesday,Economy,London,TRUE
T1297,R065,D013,8.9,19.84,Wednesday,Plus,London,TRUE
T1298,R065,D076,16.1,15.76,Tuesday,Economy,Chicago,TRUE
T1299,R065,D006,17.4,14.78,Tuesday,XL,NYC,TRUE
T1300,R065,D067,8,8.61,Monday,Plus,London,TRUE
T1301,R066,D092,10.3,6.3,Sunday,XL,NYC,TRUE
T1302,R066,D044,18,9.45,Sunday,Plus,NYC,TRUE
T1303,R066,D011,9.8,13.13,Wednesday,XL,NYC,TRUE
T1304,R066,D019,5,16.71,Tuesday,Premium,Chicago,TRUE
T1305,R066,D011,13.8,9.08,Sunday,Economy,Chicago,TRUE
T1306,R066,D063,14.9,9.76,Tuesday,Economy,London,TRUE
T1307,R066,D100,13.4,19.21,Thursday,Plus,London,TRUE
T1308,R066,D022,4.9,12.35,Friday,Premium,London,TRUE
T1309,R066,D011,19.3,19.59,Sunday,Premium,London,TRUE
T1310,R066,D027,1.1,17.69,Monday,Plus,Chicago,TRUE
T1311,R066,D002,18.1,19.7,Wednesday,XL,NYC,TRUE
T1312,R066,D006,2.7,6.71,Friday,Premium,London,TRUE
T1313,R066,D100,16.9,9.71,Wednesday,Economy,NYC,TRUE
T1314,R066,D055,11.5,19.17,Sunday,Premium,London,TRUE
T1315,R066,D048,12.5,14.62,Tuesday,Plus,NYC,TRUE
