trip_id,rider_id,driver_id,distance,fare,week_day,ride_type,city,on_subscription
T1316,R066,D028,16.4,19.69,Friday,XL,London,TRUE
T1317,R066,D029,6,19.58,Friday,Plus,Chicago,TRUE
T1318,R066,D068,1.8,15.96,Sunday,Economy,London,TRUE
T1319,R066,D041,3.6,10.88,Friday,Premium,Chicago,TRUE
T1320,R066,D005,3,14.95,Sunday,Economy,NYC,TRUE
T1321,R067,D095,4.3,8.86,Monday,XL,NYC,TRUE
T1322,R067,D009,19.3,9.65,Monday,Premium,London,TRUE
T1323,R067,D083,4.7,17.61,Friday,Economy,Chicago,TRUE
T1324,R067,D028,7.3,15.32,Friday,Economy,Chicago,TRUE
T1325,R067,D015,14.2,16.62,Wednesday,Plus,Chicago,TRUE
T1326,R067,D060,14.2,9.62,Friday,Premium,London,TRUE
T1327,R067,D075,6.4,14.62,Wednesday,XL,Chicago,TRUE
T1328,R067,D093,6.7,14.2,Wednesday,Economy,Chicago,TRUE
T1329,R067,D017,9.2,8.4,Monday,Premium,Chicago,TRUE
T1330,R067,D061,8.3,8.69,Saturday,Economy,NYC,TRUE
T1331,R067,D041,18.2,18.17,Friday,XL,Chicago,TRUE
T1332,R067,D025,11.2,16.77,Monday,Economy,London,TRUE
T1333,R067,D076,12.5,5.38,Wednesday,Economy,London,TRUE
T1334,R067,D019,10.6,16.33,Sunday,XL,Chicago,TRUE
T1335,R067,D052,10.6,18.47,Wednesday,Economy,NYC,TRUE
T1336,R067,D071,9,18.4,Monday,XL,Chicago,TRUE
T1337,R067,D011,5.1,6.79,Wednesday,Economy,Chicago,TRUE
T1338,R067,D015,7.1,19.64,Sunday,XL,Chicago,TRUE
T1339,R067,D073,5.6,18.65,Sunday,Plus,Chicago,TRUE
T1340,R067,D088,1,8.88,Thursday,XL,Chicago,TRUE
T1341,R068,D083,5.3,18.33,Monday,Economy,Chicago,TRUE
T1342,R068,D011,19.4,17.5,Saturday,Premium,NYC,TRUE
T1343,R068,D033,9.2,11.59,Sunday,Economy,London,TRUE
T1344,R068,D073,19.3,6.15,Wednesday,Economy,NYC,TRUE
T1345,R068,D023,5.9,17.99,Friday,Premium,NYC,TRUE
T1346,R068,D017,3.6,9.85,Thursday,XL,London,TRUE
T1347,R068,D010,11.7,8.48,Monday,Premium,NYC,TRUE
T1348,R068,D072,9.2,17.42,Friday,Premium,London,TRUE
T1349,R068,D018,17.4,19.87,Monday,Premium,London,TRUE
T1350,R068,D024,18.4,8.45,Friday,XL,Chicago,TRUE
T1351,R068,D089,12.7,6.33,Saturday,Economy,Chicago,TRUE
T1352,R068,D050,17,14.53,Monday,Plus,Chicago,TRUE
T1353,R068,D071,6.5,17.85,Wednesday,XL,NYC,TRUE
T1354,R068,D012,18.1,7.76,Tuesday,XL,NYC,TRUE
T1355,R068,D080,3.7,12.58,Monday,XL,NYC,TRUE
T1356,R068,D003,3.7,10.33,Wednesday,Economy,London,TRUE
T1357,R068,D031,12,17.37,Sunday,Premium,London,TRUE
T1358,R068,D099,19.9,12.26,Friday,XL,London,TRUE
T1359,R068,D021,11.1,8.48,Thursday,Premium,NYC,TRUE
T1360,R068,D062,3.4,9.05,Wednesday,Premium,NYC,TRUE
T1361,R069,D034,4.4,17.34,Saturday,Plus,NYC,TRUE
T1362,R069,D028,15.7,5.39,Sunday,Plus,NYC,TRUE
T1363,R069,D036,13.4,11.09,Saturday,Premium,Chicago,TRUE
T1364,R069,D026,11.6,13.94,Saturday,XL,London,TRUE
T1365,R069,D001,15.2,12.93,Sunday,Premium,London,TRUE
T1366,R069,D090,7.5,15.24,Friday,Plus,London,TRUE
T1367,R069,D021,8.4,12.62,Thursday,XL,Chicago,TRUE
T1368,R069,D042,7.7,13.32,Tuesday,Premium,NYC,TRUE
T1369,R069,D085,12.8,17.62,Thursday,Plus,Chicago,TRUE
T1370,R069,D035,4.1,9.69,Saturday,Plus,Chicago,TRUE
T1371,R069,D094,5.7,5.54,Saturday,Plus,London,TRUE
T1372,R069,D012,19,17.24,Monday,XL,Chicago,TRUE
T1373,R069,D097,19.8,16.68,Wednesday,Premium,Chicago,TRUE
T1374,R069,D013,11.2,17.89,Sunday,Plus,Chicago,TRUE
T1375,R069,D050,1.9,5.99,Sunday,Premium,NYC,TRUE
T1376,R069,D064,12.4,5.13,Tuesday,Premium,NYC,TRUE
T1377,R069,D033,14.7,13.88,Sunday,Premium,London,TRUE
T1378,R069,D024,12.1,18.04,Tuesday,Premium,NYC,TRUE
T1379,R069,D009,11,11.69,Saturday,Plus,Chicago,TRUE
T1380,R069,D031,7.7,5.56,Friday,Plus,London,TRUE
T1381,R070,D096,2.5,11.15,Friday,Premium,London,TRUE
T1382,R070,D066,3.4,10.48,Saturday,Premium,Chicago,TRUE
T1383,R070,D031,8,12.15,Monday,Premium,London,TRUE
T1384,R070,D060,12.4,7.01,Monday,Premium,London,TRUE
T1385,R070,D091,5.5,12.19,Monday,XL,NYC,TRUE
T1386,R070,D099,1.3,8.96,Friday,XL,London,TRUE
T1387,R070,D097,6.9,12.35,Saturday,XL,Chicago,TRUE
T1388,R070,D023,2.5,18.59,Sunday,Economy,London,TRUE
T1389,R070,D037,5.8,12.51,Saturday,XL,Chicago,TRUE
T1390,R070,D074,3.7,15.55,Sunday,Plus,Chicago,TRUE
T1391,R070,D043,8,5.87,Monday,Economy,Chicago,TRUE
T1392,R070,D019,3.7,15.34,Friday,Economy,Chicago,TRUE
T1393,R070,D016,11.8,16.98,Tuesday,Economy,NYC,TRUE
T1394,R070,D039,11.3,5.28,Friday,Premium,NYC,TRUE
T1395,R070,D096,4.1,5.55,Wednesday,XL,London,TRUE
T1396,R070,D050,19,13.67,Thursday,Premium,NYC,TRUE
T1397,R070,D019,12.9,16.85,Wednesday,Plus,Chicago,TRUE
T1398,R070,D004,2.2,16.03,Saturday,Plus,Chicago,TRUE
T1399,R070,D051,4.4,9.03,Monday,Plus,Chicago,TRUE
T1400,R070,D035,13.7,17.08,Tuesday,Economy,London,TRUE
T1401,R071,D034,18.2,11.37,Wednesday,Economy,London,FALSE
T1402,R071,D029,16.5,7.48,Wednesday,XL,NYC,FALSE
T1403,R071,D077,9.4,14.06,Tuesday,Premium,NYC,FALSE
T1404,R071,D100,4.1,17.39,Friday,Premium,Chicago,FALSE
T1405,R071,D084,4.1,16.71,Tuesday,Economy,London,FALSE
T1406,R071,D054,10.1,6.22,Monday,Premium,NYC,FALSE
T1407,R071,D067,8.5,6.06,Sunday,Economy,London,FALSE
T1408,R071,D089,16.1,19.38,Thursday,Premium,NYC,FALSE
T1409,R072,D085,15.6,6.35,Sunday,Premium,London,FALSE
T1410,R072,D053,8.6,8.18,Thursday,Economy,Chicago,FALSE
T1411,R072,D040,13,11.59,Thursday,Premium,Chicago,FALSE
T1412,R072,D005,8.8,16.67,Friday,Premium,NYC,FALSE
T1413,R072,D005,7.9,17.77,Thursday,Premium,Chicago,FALSE
T1414,R072,D083,12.8,14.37,Saturday,Economy,London,FALSE
T1415,R072,D094,19.2,10.82,Sunday,Plus,Chicago,FALSE
T1416,R072,D071,10,7.16,Monday,Plus,NYC,FALSE
T1417,R073,D017,12.8,18.23,Wednesday,Premium,London,FALSE
T1418,R073,D093,6.5,18.11,Thursday,Premium,Chicago,FALSE
T1419,R073,D098,8.7,10.08,Tuesday,Premium,NYC,FALSE
T1420,R073,D017,9.5,12.7,Monday,Plus,Chicago,FALSE
T1421,R073,D061,6.4,12.41,Friday,XL,NYC,FALSE
T1422,R073,D011,19.4,16.9,Thursday,XL,NYC,FALSE
T1423,R073,D014,17.8,18.78,Sunday,XL,NYC,FALSE
T1424,R073,D033,16.4,13.8,Friday,Economy,Chicago,FALSE
T1425,R074,D034,14.5,17.35,Friday,XL,NYC,FALSE
T1426,R074,D064,4.4,17.11,Tuesday,XL,London,FALSE
T1427,R074,D010,2.2,9.22,Wednesday,Premium,London,FALSE
T1428,R074,D098,3,12.63,Saturday,Plus,NYC,FALSE
T1429,R074,D038,17.1,9.43,Sunday,XL,Chicago,FALSE
T1430,R074,D077,7.8,18.01,Saturday,Premium,London,FALSE
T1431,R074,D012,15.9,15.7,Monday,XL,NYC,FALSE
T1432,R074,D035,18.3,10.44,Friday,Economy,London,FALSE
T1433,R075,D059,13,19.96,Monday,Premium,NYC,FALSE
T1434,R075,D033,12.7,15.52,Wednesday,Economy,London,FALSE
T1435,R075,D043,2.3,8.56,Sunday,Premium,London,FALSE
T1436,R075,D011,5.6,14.71,Wednesday,Plus,NYC,FALSE
T1437,R075,D072,8.8,10.16,Thursday,Plus,Chicago,FALSE
T1438,R075,D081,16.4,17.01,Saturday,Plus,Chicago,FALSE
T1439,R075,D004,8.2,9.88,Monday,Premium,NYC,FALSE
T1440,R075,D076,9.5,9.01,Sunday,Economy,London,FALSE
T1441,R076,D047,11.8,6.05,Thursday,Premium,London,FALSE
T1442,R076,D056,3.5,13.56,Thursday,XL,London,FALSE
T1443,R076,D014,1.2,5.06,Wednesday,Plus,NYC,FALSE
T1444,R076,D051,13.9,9.21,Saturday,Economy,NYC,FALSE
T1445,R076,D027,16.9,9.2,Monday,Economy,London,FALSE
T1446,R076,D075,18.8,17.27,Sunday,Economy,Chicago,FALSE
T1447,R076,D049,2.1,6.76,Thursday,XL,NYC,FALSE
T1448,R076,D029,13.7,8.93,Saturday,XL,London,FALSE
T1449,R077,D038,8.3,11.59,Friday,Premium,Chicago,FALSE
T1450,R077,D019,11.9,19.38,Monday,Premium,London,FALSE
T1451,R077,D021,3.6,9.76,Thursday,Economy,Chicago,FALSE
T1452,R077,D049,5.9,16.78,Friday,Plus,Chicago,FALSE
T1453,R077,D006,6.9,6.97,Monday,XL,NYC,FALSE
T1454,R077,D069,14.6,12.42,Saturday,Economy,London,FALSE
T1455,R077,D088,4.6,12.88,Wednesday,Premium,London,FALSE
T1456,R077,D016,3.7,18.29,Wednesday,Premium,NYC,FALSE
T1457,R078,D073,11.9,10.43,Sunday,Premium,Chicago,FALSE
T1458,R078,D078,1.9,11.99,Friday,Premium,NYC,FALSE
T1459,R078,D062,9.3,11.6,Saturday,XL,London,FALSE
T1460,R078,D069,10.2,15.7,Friday,Economy,Chicago,FALSE
T1461,R078,D030,9.8,5.77,Sunday,XL,London,FALSE
T1462,R078,D062,10.2,15.52,Sunday,Premium,NYC,FALSE
T1463,R078,D045,15,14.95,Thursday,Plus,London,FALSE
T1464,R078,D068,19.8,14.96,Saturday,Plus,NYC,FALSE
T1465,R079,D068,17,12.5,Saturday,XL,NYC,FALSE
T1466,R079,D096,3.1,9.13,Thursday,Economy,London,FALSE
T1467,R079,D092,17.4,10.6,Sunday,Plus,London,FALSE
T1468,R079,D085,11.8,6.58,Wednesday,Economy,Chicago,FALSE
T1469,R079,D052,14,8.82,Sunday,Plus,NYC,FALSE
T1470,R079,D070,16,5.69,Monday,Economy,NYC,FALSE
T1471,R079,D042,8.6,12.04,Monday,Plus,NYC,FALSE
T1472,R079,D020,17.2,9.86,Sunday,XL,NYC,FALSE
T1473,R080,D081,4.6,8.15,Thursday,Economy,Chicago,FALSE
T1474,R080,D075,10.4,16.29,Thursday,Premium,NYC,FALSE
T1475,R080,D040,3.3,8.66,Wednesday,Plus,NYC,FALSE
T1476,R080,D021,5.3,11.08,Tuesday,Plus,NYC,FALSE
T1477,R080,D096,18.2,15.55,Thursday,Economy,London,FALSE
T1478,R080,D058,10,6.72,Thursday,Plus,NYC,FALSE
T1479,R080,D083,11.3,7.02,Tuesday,Plus,NYC,FALSE
T1480,R080,D043,19.5,19.77,Wednesday,Economy,Chicago,FALSE
T1481,R081,D001,19.5,19.65,Saturday,XL,London,FALSE
T1482,R081,D034,14,16.38,Sunday,XL,NYC,FALSE
T1483,R081,D076,15.8,5.45,Thursday,Economy,London,FALSE
T1484,R081,D014,1.4,19.61,Monday,XL,Chicago,FALSE
T1485,R081,D067,14.8,16.4,Sunday,XL,NYC,FALSE
T1486,R081,D048,18.5,18.31,Wednesday,Plus,London,FALSE
T1487,R081,D020,9.4,8.33,Monday,Plus,Chicago,FALSE
T1488,R081,D090,14.4,9.06,Monday,Premium,London,FALSE
T1489,R082,D004,16.5,14.11,Wednesday,Economy,Chicago,FALSE
T1490,R082,D004,10.2,10.1,Thursday,Plus,London,FALSE
T1491,R082,D090,17,16.35,Tuesday,Economy,London,FALSE
T1492,R082,D065,10.4,6.12,Wednesday,Plus,Chicago,FALSE
T1493,R082,D089,1.3,18.36,Sunday,XL,London,FALSE
T1494,R082,D081,9.4,16.56,Wednesday,XL,NYC,FALSE
T1495,R082,D085,10.1,18.24,Friday,Economy,Chicago,FALSE
T1496,R082,D036,12.4,19.22,Sunday,Economy,London,FALSE
T1497,R083,D017,9.4,9.86,Wednesday,Economy,London,FALSE
T1498,R083,D039,6.8,7.68,Sunday,Economy,London,FALSE
T1499,R083,D059,13.8,7.25,Friday,Economy,London,FALSE
T1500,R083,D069,12.6,6.72,Wednesday,Economy,NYC,FALSE
T1501,R083,D093,19.5,12.07,Friday,Economy,Chicago,FALSE
T1502,R083,D009,4.3,17.17,Saturday,Premium,NYC,FALSE
T1503,R083,D031,19.5,18,Sunday,Plus,Chicago,FALSE
T1504,R083,D070,12,5.97,Friday,Economy,Chicago,FALSE
T1505,R084,D041,15,15.98,Saturday,Economy,London,FALSE
T1506,R084,D031,17.5,19.59,Tuesday,Premium,NYC,FALSE
T1507,R084,D035,13.3,9.67,Thursday,Plus,London,FALSE
T1508,R084,D073,14.2,15.75,Tuesday,XL,NYC,FALSE
T1509,R084,D049,19.9,13.93,Monday,Plus,NYC,FALSE
T1510,R084,D099,17.1,5.65,Saturday,Economy,London,FALSE
T1511,R084,D038,15.6,11.74,Wednesday,Premium,NYC,FALSE
T1512,R084,D082,3.6,14.58,Sunday,Economy,London,FALSE
T1513,R085,D017,2.8,17.01,Sunday,XL,NYC,FALSE
T1514,R085,D077,10.9,13.13,Friday,Plus,Chicago,FALSE
T1515,R085,D047,4.7,18.23,Sunday,XL,NYC,FALSE
T1516,R085,D093,14.9,5.1,Tuesday,XL,Chicago,FALSE
T1517,R085,D053,10.4,11.7,Sunday,Economy,London,FALSE
T1518,R085,D016,3.7,12.25,Thursday,XL,Chicago,FALSE
T1519,R085,D097,17,16.9,Thursday,XL,Chicago,FALSE
T1520,R085,D015,18.9,9.18,Thursday,Plus,Chicago,FALSE
T1521,R086,D091,6.3,13.86,Saturday,Premium,NYC,FALSE
T1522,R086,D022,3.9,7.81,Saturday,Plus,Chicago,FALSE
T1523,R086,D008,14.4,17.11,Wednesday,Plus,London,FALSE
T1524,R086,D065,11.7,13.92,Friday,XL,Chicago,FALSE
T1525,R086,D070,2.7,9.09,Wednesday,XL,London,FALSE
T1526,R086,D086,11.6,17.04,Tuesday,Premium,London,FALSE
T1527,R086,D070,12.7,14.07,Wednesday,XL,Chicago,FALSE
T1528,R086,D005,11.4,19.37,Saturday,Premium,Chicago,FALSE
T1529,R087,D090,8.5,7.68,Sunday,XL,Chicago,FALSE
T1530,R087,D009,8.9,5.06,Tuesday,Premium,London,FALSE
T1531,R087,D031,18.2,10.58,Thursday,Premium,NYC,FALSE
T1532,R087,D067,13.8,16.57,Friday,Premium,NYC,FALSE
T1533,R087,D041,19.1,13.6,Tuesday,XL,London,FALSE
T1534,R087,D032,3.9,7.56,Friday,Premium,Chicago,FALSE
T1535,R087,D053,11.6,6.34,Sunday,Economy,London,FALSE
T1536,R087,D023,2.9,18.14,Saturday,XL,Chicago,FALSE
T1537,R088,D082,12.8,7.18,Saturday,XL,Chicago,FALSE
T1538,R088,D086,5.9,14.53,Saturday,Plus,Chicago,FALSE
T1539,R088,D058,10.1,11.69,Tuesday,Economy,London,FALSE
T1540,R088,D023,10.1,18.89,Friday,XL,NYC,FALSE
T1541,R088,D025,16.8,14.18,Wednesday,XL,London,FALSE
T1542,R088,D038,18,6.04,Tuesday,Economy,Chicago,FALSE
T1543,R088,D030,12,12.75,Monday,Economy,NYC,FALSE
T1544,R088,D038,18.9,15.34,Friday,Plus,NYC,FALSE
T1545,R089,D004,6.5,12.27,Monday,Premium,Chicago,FALSE
T1546,R089,D081,12.9,14.24,Friday,Plus,London,FALSE
T1547,R089,D070,12.8,12.19,Friday,Premium,NYC,FALSE
T1548,R089,D026,13.3,17.79,Monday,Premium,NYC,FALSE
T1549,R089,D039,5.5,9.01,Sunday,Economy,London,FALSE
T1550,R089,D096,8.7,11.13,Tuesday,Premium,London,FALSE
T1551,R089,D027,4.2,16.99,Saturday,Premium,NYC,FALSE
T1552,R089,D062,10.9,18.11,Tuesday,Plus,NYC,FALSE
T1553,R090,D075,12.1,13.08,Thursday,Premium,Chicago,FALSE
T1554,R090,D021,2.5,9.92,Wednesday,XL,London,FALSE
T1555,R090,D097,14.8,13.67,Friday,Premium,NYC,FALSE
T1556,R090,D072,12.7,10.01,Wednesday,Economy,London,FALSE
T1557,R090,D017,13.7,7.38,Thursday,XL,London,FALSE
T1558,R090,D094,6.6,12.65,Monday,Economy,London,FALSE
T1559,R090,D078,7.9,5.55,Tuesday,XL,London,FALSE
T1560,R090,D024,13,7.14,Tuesday,XL,NYC,FALSE
T1561,R091,D007,19.2,7.58,Tuesday,Plus,NYC,FALSE
T1562,R091,D067,7.9,9.86,Friday,Economy,Chicago,FALSE
T1563,R091,D033,4.8,10.3,Friday,XL,NYC,FALSE
T1564,R091,D088,5.8,18,Friday,Economy,NYC,FALSE
T1565,R091,D079,10.2,10.35,Monday,XL,Chicago,FALSE
T1566,R091,D091,8.9,19.26,Saturday,Economy,NYC,FALSE
T1567,R091,D024,7.2,12.24,Monday,Economy,NYC,FALSE
T1568,R091,D087,7.8,18.01,Saturday,Plus,Chicago,FALSE
T1569,R092,D046,14,9.76,Thursday,Economy,Chicago,FALSE
T1570,R092,D027,17.4,10.03,Saturday,Plus,NYC,FALSE
T1571,R092,D012,9.9,7.42,Thursday,Plus,NYC,FALSE
T1572,R092,D049,12.1,14.37,Wednesday,XL,Chicago,FALSE
T1573,R092,D008,10.5,7.75,Sunday,Plus,London,FALSE
T1574,R092,D097,13.7,13.09,Wednesday,XL,Chicago,FALSE
T1575,R092,D086,14.1,7.94,Monday,XL,Chicago,FALSE
T1576,R092,D098,3,6.56,Friday,Plus,London,FALSE
T1577,R093,D005,3.1,9.95,Monday,XL,NYC,FALSE
T1578,R093,D077,18.7,14.02,Sunday,Plus,London,FALSE
T1579,R093,D083,9,15.36,Friday,XL,Chicago,FALSE
T1580,R093,D095,11.7,8.07,Tuesday,Economy,Chicago,FALSE
T1581,R093,D026,19.2,11.23,Tuesday,XL,Chicago,FALSE
T1582,R093,D020,4.7,7.17,Tuesday,Premium,London,FALSE
T1583,R093,D029,5.3,8.11,Monday,XL,NYC,FALSE
T1584,R093,D056,12.8,16.49,Sunday,Economy,Chicago,FALSE
T1585,R094,D009,16.9,12.22,Sunday,XL,London,FALSE
T1586,R094,D080,16.4,8.59,Sunday,Plus,NYC,FALSE
T1587,R094,D085,3.9,16.95,Monday,XL,NYC,FALSE
T1588,R094,D097,2.6,11.64,Wednesday,XL,London,FALSE
T1589,R094,D049,15.8,7.55,Friday,Plus,London,FALSE
T1590,R094,D050,19.1,7.48,Tuesday,Premium,Chicago,FALSE
T1591,R094,D042,12.7,19.53,Saturday,Plus,NYC,FALSE
T1592,R094,D073,9.3,12.83,Monday,XL,London,FALSE
T1593,R095,D011,13.6,12.84,Thursday,Premium,London,FALSE
T1594,R095,D065,17.5,15.33,Saturday,Premium,NYC,FALSE
T1595,R095,D098,10.5,16.82,Monday,Plus,NYC,FALSE
T1596,R095,D075,11,15.39,Thursday,Economy,Chicago,FALSE
T1597,R095,D089,15.6,18.19,Sunday,XL,London,FALSE
T1598,R095,D062,8,7.12,Saturday,Economy,Chicago,FALSE
T1599,R095,D078,18.9,8.98,Friday,Premium,NYC,FALSE
T1600,R095,D095,1.6,18.44,Tuesday,XL,London,FALSE
T1601,R096,D014,7.4,10.31,Monday,Plus,NYC,FALSE
T1602,R096,D084,3.6,18.98,Saturday,Premium,Chicago,FALSE
T1603,R096,D088,7.4,9.91,Friday,Plus,NYC,FALSE
T1604,R096,D037,10.2,14.68,Monday,Economy,NYC,FALSE
T1605,R096,D093,15.4,12.82,Thursday,Premium,London,FALSE
T1606,R096,D010,16.1,13.44,Tuesday,Premium,Chicago,FALSE
T1607,R096,D049,8.9,12.48,Friday,Premium,NYC,FALSE
T1608,R096,D052,1.6,12.96,Wednesday,Economy,NYC,FALSE
T1609,R097,D071,18.8,10.75,Monday,Premium,NYC,FALSE
T1610,R097,D022,18.4,14.02,Saturday,Economy,Chicago,FALSE
T1611,R097,D044,12.6,8.95,Sunday,Premium,NYC,FALSE
T1612,R097,D096,18.5,14.7,Sunday,XL,NYC,FALSE
T1613,R097,D011,12.9,14.99,Saturday,Premium,NYC,FALSE
T1614,R097,D018,3.4,13.32,Wednesday,Plus,NYC,FALSE
T1615,R097,D012,3.7,9.62,Friday,Premium,NYC,FALSE
T1616,R097,D071,14,16.15,Saturday,Plus,Chicago,FALSE
T1617,R098,D003,18.5,17.71,Wednesday,XL,Chicago,FALSE
T1618,R098,D059,3.9,10.53,Sunday,Premium,London,FALSE
T1619,R098,D046,17.8,11.62,Sunday,Economy,London,FALSE
T1620,R098,D082,9.6,18.06,Sunday,XL,NYC,FALSE
T1621,R098,D063,1.9,11.13,Wednesday,XL,London,FALSE
T1622,R098,D049,16.6,12.27,Friday,Economy,Chicago,FALSE
T1623,R098,D070,19.4,12.56,Monday,Economy,London,FALSE
T1624,R098,D030,16.3,5.59,Friday,XL,Chicago,FALSE
T1625,R099,D070,6.6,10.93,Tuesday,XL,NYC,FALSE
T1626,R099,D036,4.8,11.9,Saturday,Premium,Chicago,FALSE
T1627,R099,D053,4.8,13.35,Sunday,Economy,NYC,FALSE
T1628,R099,D029,7.6,15.09,Sunday,Economy,Chicago,FALSE
T1629,R099,D037,5.3,15.23,Wednesday,Plus,NYC,FALSE
T1630,R099,D061,4.1,18.36,Wednesday,Economy,Chicago,FALSE
T1631,R099,D042,2.8,14.99,Saturday,XL,Chicago,FALSE
T1632,R099,D054,13,12.86,Wednesday,XL,Chicago,FALSE
T1633,R100,D042,15.9,9.67,Monday,Plus,Chicago,FALSE
T1634,R100,D055,2.1,5.39,Tuesday,Economy,London,FALSE
T1635,R100,D062,2.6,6.95,Thursday,Plus,Chicago,FALSE
T1636,R100,D046,1.1,12.53,Tuesday,Plus,Chicago,FALSE
T1637,R100,D029,3.7,12.66,Monday,Plus,NYC,FALSE
T1638,R100,D051,18.7,6.73,Tuesday,Premium,Chicago,FALSE
T1639,R100,D032,4.1,8.84,Tuesday,Plus,NYC,FALSE
T1640,R100,D001,19.8,7.47,Sunday,XL,NYC,FALSE
